Zm00001eb109030	78	7	71
Zm00001eb109040	3	0	3
Zm00001eb109050	0	0	0
Zm00001eb109060	0	0	0
Zm00001eb109070	0	0	0
Zm00001eb109080	0	0	0
Zm00001eb109090	0	0	0
Zm00001eb109100	0	0	0
Zm00001eb109110	0	0	0
Zm00001eb109130	1	0	1
Zm00001eb109140	7	0	7
Zm00001eb109150	0	0	0
Zm00001eb109160	0	0	0
Zm00001eb109170	0	0	0
Zm00001eb109180	0	0	0
Zm00001eb109190	11	1	10
Zm00001eb109200	0	0	0
Zm00001eb109210	0	0	0
Zm00001eb109220	0	0	0
Zm00001eb109230	0	0	0
Zm00001eb109250	0	0	0
Zm00001eb109260	0	0	0
Zm00001eb109270	16	0	16
Zm00001eb109280	0	0	0
Zm00001eb109290	37	0	37
Zm00001eb109300	13	2	11
Zm00001eb109330	121	13	108
Zm00001eb109340	5	0	5
Zm00001eb109360	5	2	3
Zm00001eb109370	22	1	21
Zm00001eb109380	0	0	0
Zm00001eb109390	0	1	0
Zm00001eb109400	0	0	1
Zm00001eb109410	0	0	0
Zm00001eb109420	0	0	0
Zm00001eb109430	4	0	4
Zm00001eb109440	0	0	0
Zm00001eb109450	0	8	2
Zm00001eb109460	0	2	8
Zm00001eb109480	2	0	2
Zm00001eb109490	4	2	2
Zm00001eb109500	15	0	15
Zm00001eb109510	10	1	9
Zm00001eb109520	9	0	9
Zm00001eb109530	1	0	1
Zm00001eb109540	0	0	0
Zm00001eb109550	0	0	0
Zm00001eb109560	1	0	1
Zm00001eb109570	10	0	10
Zm00001eb109580	0	0	0
Zm00001eb109590	0	0	0
Zm00001eb109600	0	0	0
Zm00001eb109610	183	10	173
Zm00001eb109620	97	5	92
Zm00001eb109640	11	1	10
Zm00001eb109660	21	2	19
Zm00001eb109670	10	0	10
Zm00001eb109680	3	0	3
Zm00001eb109690	9	0	9
Zm00001eb109700	0	0	0
Zm00001eb109710	6	0	6
Zm00001eb109720	0	0	0
Zm00001eb109730	0	0	0
Zm00001eb109740	0	0	0
Zm00001eb109750	2	0	2
Zm00001eb109760	0	0	0
Zm00001eb109770	7	1	6
Zm00001eb109780	9	3	6
Zm00001eb109790	12	0	12
Zm00001eb109800	4	0	4
Zm00001eb109810	0	0	0
Zm00001eb109820	11	0	11
Zm00001eb109830	53	3	50
Zm00001eb109850	0	0	0
Zm00001eb109860	0	0	0
Zm00001eb109870	5	0	5
Zm00001eb109880	14	0	14
Zm00001eb109890	10	1	9
Zm00001eb109900	1	0	1
Zm00001eb109910	0	0	0
Zm00001eb109920	0	0	0
Zm00001eb109930	0	0	0
Zm00001eb109950	11	2	9
Zm00001eb109960	19	1	18
Zm00001eb109970	1	0	3
Zm00001eb109980	0	2	0
Zm00001eb109990	0	0	0
Zm00001eb110000	10	0	10
Zm00001eb110010	0	0	0
Zm00001eb110020	16	1	15
Zm00001eb110030	1	0	1
Zm00001eb110040	2	2	0
Zm00001eb110050	1	0	1
Zm00001eb110060	1	1	0
Zm00001eb110070	13	0	13
Zm00001eb110080	13	0	13
Zm00001eb110100	17	2	15
Zm00001eb110110	0	0	0
Zm00001eb110130	1	0	1
Zm00001eb110140	0	0	0
Zm00001eb110150	0	0	0
Zm00001eb110160	14	1	13
Zm00001eb110200	0	0	0
Zm00001eb110210	0	0	0
Zm00001eb110220	0	0	0
Zm00001eb110230	2	0	2
Zm00001eb110240	0	0	0
Zm00001eb110250	11	3	8
Zm00001eb110260	0	0	0
Zm00001eb110270	6	0	6
Zm00001eb110280	9	1	8
Zm00001eb110290	0	0	0
Zm00001eb110300	47	2	45
Zm00001eb110320	1	0	1
Zm00001eb110330	4	0	4
Zm00001eb110340	4	0	4
Zm00001eb110350	3	0	3
Zm00001eb110360	0	0	0
Zm00001eb110370	21	2	19
Zm00001eb110380	9	3	6
Zm00001eb110390	6	1	5
Zm00001eb110400	26	6	20
Zm00001eb110410	1	0	1
Zm00001eb110420	1	0	1
Zm00001eb110430	26	2	24
Zm00001eb110440	0	0	0
Zm00001eb110450	4	1	3
Zm00001eb110460	0	0	0
Zm00001eb110470	0	0	0
Zm00001eb110480	0	0	0
Zm00001eb110490	0	0	0
Zm00001eb110500	0	0	0
Zm00001eb110510	30	1	29
Zm00001eb110520	23	0	23
Zm00001eb110530	10	0	10
Zm00001eb110540	12	0	12
Zm00001eb110550	3	0	3
Zm00001eb110560	19	0	19
Zm00001eb110570	0	0	0
Zm00001eb110580	10	0	10
Zm00001eb110590	12	0	12
Zm00001eb110600	4	0	4
Zm00001eb110610	3	1	2
Zm00001eb110620	0	0	0
Zm00001eb110630	1	0	1
Zm00001eb110640	11	1	10
Zm00001eb110650	83	4	79
Zm00001eb110660	0	0	1
Zm00001eb110670	0	1	0
Zm00001eb110680	3	0	3
Zm00001eb110690	0	0	0
Zm00001eb110710	3	0	3
Zm00001eb110720	1	0	1
Zm00001eb110730	1	0	1
Zm00001eb110740	0	0	0
Zm00001eb110750	60	14	46
Zm00001eb110760	1	0	1
Zm00001eb110770	4	0	4
Zm00001eb110780	3	1	2
Zm00001eb110790	0	0	1
Zm00001eb110800	0	1	0
Zm00001eb110810	9	0	9
Zm00001eb110820	11	0	13
Zm00001eb110830	1	2	1
Zm00001eb110840	7	0	7
Zm00001eb110850	0	0	0
Zm00001eb110860	0	0	0
Zm00001eb110870	16	6	16
Zm00001eb110880	0	0	6
Zm00001eb110890	0	0	0
Zm00001eb110900	0	0	0
Zm00001eb110910	4	0	4
Zm00001eb110920	2	0	2
Zm00001eb110930	3	0	3
Zm00001eb110940	0	0	0
Zm00001eb110950	0	0	1
Zm00001eb110960	0	1	3
Zm00001eb110970	0	3	0
Zm00001eb110980	0	0	0
Zm00001eb110990	0	0	0
Zm00001eb111000	8	1	7
Zm00001eb111010	0	0	0
Zm00001eb111020	23	0	23
Zm00001eb111030	0	0	0
Zm00001eb111040	0	0	0
Zm00001eb111050	0	0	0
Zm00001eb111070	14	0	14
Zm00001eb111080	0	0	0
Zm00001eb111090	0	0	0
Zm00001eb111100	24	0	24
Zm00001eb111110	1	0	1
Zm00001eb111120	0	4	3
Zm00001eb111130	0	3	4
Zm00001eb111140	0	0	0
Zm00001eb111150	0	0	0
Zm00001eb111160	2	0	2
Zm00001eb111170	0	0	0
Zm00001eb111180	33	1	32
Zm00001eb111190	0	0	0
Zm00001eb111200	0	0	0
Zm00001eb111210	0	0	0
Zm00001eb111230	24	0	24
Zm00001eb111240	0	0	0
Zm00001eb111250	1	0	1
Zm00001eb111260	0	0	0
Zm00001eb111270	0	0	0
Zm00001eb111280	7	0	7
Zm00001eb111290	12	1	11
Zm00001eb111300	2	1	1
Zm00001eb111310	1	0	1
Zm00001eb111320	0	0	0
Zm00001eb111330	0	0	0
Zm00001eb111340	0	0	0
Zm00001eb111350	5	1	4
Zm00001eb111360	10	3	24
Zm00001eb111370	0	15	2
Zm00001eb111380	3	0	3
Zm00001eb111390	25	9	16
Zm00001eb111400	30	2	28
Zm00001eb111410	0	0	0
Zm00001eb111420	15	2	13
Zm00001eb111430	16	4	12
Zm00001eb111440	2	0	2
Zm00001eb111460	0	0	0
Zm00001eb111470	0	0	0
Zm00001eb111480	0	0	0
Zm00001eb111490	0	0	0
Zm00001eb111500	0	2	0
Zm00001eb111510	0	0	2
Zm00001eb111520	1	0	1
Zm00001eb111540	0	0	0
Zm00001eb111550	0	0	0
Zm00001eb111560	0	0	0
Zm00001eb111570	6	0	6
Zm00001eb111590	1	0	1
Zm00001eb111600	22	0	22
Zm00001eb111610	0	0	0
Zm00001eb111620	0	0	0
Zm00001eb111630	5	0	5
Zm00001eb111640	9	1	8
Zm00001eb111650	2	1	1
Zm00001eb111660	6	1	5
Zm00001eb111670	1	0	1
Zm00001eb111680	0	0	0
Zm00001eb111690	5	0	5
Zm00001eb111700	0	0	0
Zm00001eb111710	1	0	1
Zm00001eb111720	59	6	53
Zm00001eb111730	28	0	28
Zm00001eb111740	28	3	25
Zm00001eb111750	0	0	0
Zm00001eb111760	6	1	5
Zm00001eb111770	0	0	0
Zm00001eb111780	0	0	0
Zm00001eb111790	1	0	1
Zm00001eb111800	0	0	0
Zm00001eb111810	11	0	11
Zm00001eb111820	3	0	3
Zm00001eb111830	0	2	0
Zm00001eb111850	0	0	2
Zm00001eb111860	8	1	7
Zm00001eb111890	1	0	1
Zm00001eb111900	8	1	7
Zm00001eb111910	85	20	65
Zm00001eb111920	0	0	0
Zm00001eb111930	0	0	0
Zm00001eb111940	0	0	0
Zm00001eb111950	1	0	1
Zm00001eb111960	8	0	8
Zm00001eb111970	1	0	1
Zm00001eb111980	3	4	1
Zm00001eb111990	7	1	8
Zm00001eb112000	19	2	17
Zm00001eb112020	5	0	5
Zm00001eb112030	1	0	1
Zm00001eb112040	20	2	18
Zm00001eb112050	0	0	0
Zm00001eb112060	0	0	0
Zm00001eb112070	0	0	0
Zm00001eb112080	0	0	0
Zm00001eb112090	4	0	4
Zm00001eb112100	0	0	0
Zm00001eb112110	7	0	7
Zm00001eb112120	2	0	2
Zm00001eb112130	0	0	0
Zm00001eb112140	0	0	0
Zm00001eb112150	10	0	10
Zm00001eb112170	1	0	1
Zm00001eb112180	10	0	10
Zm00001eb112190	1	1	0
Zm00001eb112200	0	0	0
Zm00001eb112210	6	1	5
Zm00001eb112220	8	0	8
Zm00001eb112230	0	0	0
Zm00001eb112240	0	0	0
Zm00001eb112250	1	0	1
Zm00001eb112260	1	0	1
Zm00001eb112270	0	0	0
Zm00001eb112280	1	0	1
Zm00001eb112290	0	0	0
Zm00001eb112300	0	0	0
Zm00001eb112310	33	1	32
Zm00001eb112330	0	0	0
Zm00001eb112340	0	0	0
Zm00001eb112350	0	0	0
Zm00001eb112360	27	4	29
Zm00001eb112370	0	6	0
Zm00001eb112380	24	3	21
Zm00001eb112390	0	0	0
Zm00001eb112400	7	1	6
Zm00001eb112420	0	0	0
Zm00001eb112430	2	0	2
Zm00001eb112440	0	0	0
Zm00001eb112450	0	0	0
Zm00001eb112460	0	0	0
Zm00001eb112470	1	0	1
Zm00001eb112480	25	0	25
Zm00001eb112490	0	0	0
Zm00001eb112510	0	0	0
Zm00001eb112520	0	0	0
Zm00001eb112530	0	0	0
Zm00001eb112540	1	0	1
Zm00001eb112550	26	2	24
Zm00001eb112560	2	0	2
Zm00001eb112570	0	0	0
Zm00001eb112580	3	0	3
Zm00001eb112590	35	1	34
Zm00001eb112600	12	1	11
Zm00001eb112610	0	0	0
Zm00001eb112620	0	4	0
Zm00001eb112630	3	0	7
Zm00001eb112640	0	0	0
Zm00001eb112650	0	0	0
Zm00001eb112660	15	1	14
Zm00001eb112670	0	0	0
Zm00001eb112680	15	1	14
Zm00001eb112690	7	1	6
Zm00001eb112700	7	0	7
Zm00001eb112710	0	0	0
Zm00001eb112720	17	1	16
Zm00001eb112740	33	1	32
Zm00001eb112750	6	2	4
Zm00001eb112760	4	0	4
Zm00001eb112770	0	0	0
Zm00001eb112790	1	0	1
Zm00001eb112800	0	0	0
Zm00001eb112810	0	15	8
Zm00001eb112820	0	8	15
Zm00001eb112830	2	0	2
Zm00001eb112840	0	0	0
Zm00001eb112850	4	0	4
Zm00001eb112860	0	0	0
Zm00001eb112870	0	0	0
Zm00001eb112880	0	0	0
Zm00001eb112890	0	0	0
Zm00001eb112900	2	0	2
Zm00001eb112910	0	0	0
Zm00001eb112920	0	0	0
Zm00001eb112930	8	0	8
Zm00001eb112940	0	0	0
Zm00001eb112950	32	3	29
Zm00001eb112960	0	0	0
Zm00001eb112970	0	0	0
Zm00001eb112980	0	0	0
Zm00001eb112990	9	1	8
Zm00001eb113010	10	0	10
Zm00001eb113020	0	0	0
Zm00001eb113030	6	0	7
Zm00001eb113040	0	1	0
Zm00001eb113050	2	0	2
Zm00001eb113060	0	0	0
Zm00001eb113070	8	0	8
Zm00001eb113080	0	0	0
Zm00001eb113090	0	0	0
Zm00001eb113100	0	0	0
Zm00001eb113110	0	0	0
Zm00001eb113120	1	0	1
Zm00001eb113130	0	0	0
Zm00001eb113140	10	0	10
Zm00001eb113150	5	0	5
Zm00001eb113160	0	0	0
Zm00001eb113170	4	0	4
Zm00001eb113180	0	0	0
Zm00001eb113190	0	0	0
Zm00001eb113200	2	0	2
Zm00001eb113210	0	0	0
Zm00001eb113220	1	0	1
Zm00001eb113240	53	2	51
Zm00001eb113250	0	0	0
Zm00001eb113260	0	0	0
Zm00001eb113280	2	0	2
Zm00001eb113290	15	1	14
Zm00001eb113300	0	0	0
Zm00001eb113310	2	0	2
Zm00001eb113320	0	0	0
Zm00001eb113330	4	1	3
Zm00001eb113350	4	0	4
Zm00001eb113360	8	1	7
Zm00001eb113370	0	0	0
Zm00001eb113380	0	0	0
Zm00001eb113390	0	0	0
Zm00001eb113400	0	0	0
Zm00001eb113410	11	3	8
Zm00001eb113430	0	0	0
Zm00001eb113460	0	0	0
Zm00001eb113470	17	0	17
Zm00001eb113480	0	0	0
Zm00001eb113490	1	1	0
Zm00001eb113500	0	0	0
Zm00001eb113510	0	0	0
Zm00001eb113520	0	0	0
Zm00001eb113530	4	0	4
Zm00001eb113540	0	0	0
Zm00001eb113550	0	0	0
Zm00001eb113570	0	0	0
Zm00001eb113580	7	3	4
Zm00001eb113590	1	0	1
Zm00001eb113600	56	9	47
Zm00001eb113610	0	0	0
Zm00001eb113620	0	0	0
Zm00001eb113630	0	0	0
Zm00001eb113640	0	0	0
Zm00001eb113650	0	0	0
Zm00001eb113660	1	0	1
Zm00001eb113670	0	0	0
Zm00001eb113680	0	0	0
Zm00001eb113690	7	0	7
Zm00001eb113700	10	0	10
Zm00001eb113710	1	0	1
Zm00001eb113720	0	0	0
Zm00001eb113730	29	0	29
Zm00001eb113740	1	0	1
Zm00001eb113750	0	0	0
Zm00001eb113760	0	0	0
Zm00001eb113770	0	0	0
Zm00001eb113780	2	0	2
Zm00001eb113790	8	4	18
Zm00001eb113800	0	10	4
Zm00001eb113810	0	0	0
Zm00001eb113820	0	0	0
Zm00001eb113830	0	0	0
Zm00001eb113840	0	0	0
Zm00001eb113850	0	0	0
Zm00001eb113870	0	0	0
Zm00001eb113880	8	0	8
Zm00001eb113900	4	1	3
Zm00001eb113910	0	0	0
Zm00001eb113920	3	0	3
Zm00001eb113930	0	0	0
Zm00001eb113940	0	0	0
Zm00001eb113950	3	0	3
Zm00001eb113960	0	0	0
Zm00001eb113970	7	2	5
Zm00001eb113980	0	0	0
Zm00001eb113990	0	0	0
Zm00001eb114000	0	0	0
Zm00001eb114020	0	0	0
Zm00001eb114030	0	0	0
Zm00001eb114050	0	0	0
Zm00001eb114060	4	0	4
Zm00001eb114070	2	0	2
Zm00001eb114080	0	0	0
Zm00001eb114090	0	0	0
Zm00001eb114100	0	0	0
Zm00001eb114110	0	0	0
Zm00001eb114120	0	0	0
Zm00001eb114130	14	5	9
Zm00001eb114140	5	1	4
Zm00001eb114150	4	0	4
Zm00001eb114160	2	0	2
Zm00001eb114170	3	0	3
Zm00001eb114180	0	0	0
Zm00001eb114200	33	6	27
Zm00001eb114210	0	0	0
Zm00001eb114220	1	0	1
Zm00001eb114230	0	0	0
Zm00001eb114240	13	0	13
Zm00001eb114250	1	1	0
Zm00001eb114260	2	1	1
Zm00001eb114270	0	0	0
Zm00001eb114280	1	0	1
Zm00001eb114290	0	0	0
Zm00001eb114300	0	0	0
Zm00001eb114310	4	0	4
Zm00001eb114320	28	0	28
Zm00001eb114330	2	2	0
Zm00001eb114340	1	1	0
Zm00001eb114350	0	0	0
Zm00001eb114360	6	0	6
Zm00001eb114370	0	0	0
Zm00001eb114380	0	0	0
Zm00001eb114390	0	0	0
Zm00001eb114410	0	0	0
Zm00001eb114430	9	0	9
Zm00001eb114440	0	0	0
Zm00001eb114450	0	0	0
Zm00001eb114460	0	0	0
Zm00001eb114470	0	0	0
Zm00001eb114480	4	1	3
Zm00001eb114490	1	0	2
Zm00001eb114500	0	1	0
Zm00001eb114510	0	0	0
Zm00001eb114520	0	0	0
Zm00001eb114530	0	0	0
Zm00001eb114540	0	0	0
Zm00001eb114550	0	0	0
Zm00001eb114560	0	0	0
Zm00001eb114570	0	0	0
Zm00001eb114580	0	0	0
Zm00001eb114590	0	0	0
Zm00001eb114600	0	0	0
Zm00001eb114610	0	0	0
Zm00001eb114620	0	0	0
Zm00001eb114640	0	0	0
Zm00001eb114650	0	0	0
Zm00001eb114660	0	0	0
Zm00001eb114680	0	0	0
Zm00001eb114690	1	1	0
Zm00001eb114700	2	0	3
Zm00001eb114710	0	1	0
Zm00001eb114720	0	0	0
Zm00001eb114730	0	0	0
Zm00001eb114740	1	0	1
Zm00001eb114760	0	0	0
Zm00001eb114770	5	0	5
Zm00001eb114780	2	1	1
Zm00001eb114790	5	3	2
Zm00001eb114800	0	0	0
Zm00001eb114810	0	0	0
Zm00001eb114820	2	0	2
Zm00001eb114830	7	0	7
Zm00001eb114840	0	0	0
Zm00001eb114860	9	3	6
Zm00001eb114870	0	0	0
Zm00001eb114880	11	0	11
Zm00001eb114890	0	0	0
Zm00001eb114900	0	0	0
Zm00001eb114910	0	0	0
Zm00001eb114920	0	0	0
Zm00001eb114930	0	0	0
Zm00001eb114940	0	0	0
Zm00001eb114950	0	0	0
Zm00001eb114960	1	1	2
Zm00001eb114970	23	6	19
Zm00001eb114980	0	0	0
Zm00001eb114990	1	1	0
Zm00001eb115000	30	1	29
Zm00001eb115010	12	4	8
Zm00001eb115030	0	0	0
Zm00001eb115040	0	0	0
Zm00001eb115050	3	0	3
Zm00001eb115060	0	0	0
Zm00001eb115070	0	0	0
Zm00001eb115090	0	0	7
Zm00001eb115100	0	7	0
Zm00001eb115110	9	1	8
Zm00001eb115120	3	0	3
Zm00001eb115140	0	0	0
Zm00001eb115150	0	0	0
Zm00001eb115160	0	0	0
Zm00001eb115180	0	0	0
Zm00001eb115200	2	0	2
Zm00001eb115210	39	5	34
Zm00001eb115220	4	1	3
Zm00001eb115230	30	0	30
Zm00001eb115240	8	0	8
Zm00001eb115250	0	0	0
Zm00001eb115270	38	1	37
Zm00001eb115290	8	1	7
Zm00001eb115300	9	1	8
Zm00001eb115310	0	0	0
Zm00001eb115320	0	0	0
Zm00001eb115330	0	0	0
Zm00001eb115340	4	0	4
Zm00001eb115350	0	0	0
Zm00001eb115360	0	0	0
Zm00001eb115370	48	5	43
Zm00001eb115380	0	0	0
Zm00001eb115390	0	0	0
Zm00001eb115400	0	0	0
Zm00001eb115410	0	0	0
Zm00001eb115420	0	0	0
Zm00001eb115430	0	0	0
Zm00001eb115440	2	0	2
Zm00001eb115450	0	0	0
Zm00001eb115470	0	0	0
Zm00001eb115480	0	0	0
Zm00001eb115490	8	0	8
Zm00001eb115500	0	0	0
Zm00001eb115510	0	0	0
Zm00001eb115520	0	0	0
Zm00001eb115530	0	0	0
Zm00001eb115540	0	0	0
Zm00001eb115550	0	0	0
Zm00001eb115560	0	0	0
Zm00001eb115570	0	0	0
Zm00001eb115580	0	0	0
Zm00001eb115590	0	0	0
Zm00001eb115600	7	2	5
Zm00001eb115610	0	0	0
Zm00001eb115620	0	0	0
Zm00001eb115630	0	0	0
Zm00001eb115650	30	2	28
Zm00001eb115660	0	0	0
Zm00001eb115670	0	0	0
Zm00001eb115680	14	0	14
Zm00001eb115720	0	0	0
Zm00001eb115730	0	0	0
Zm00001eb115740	0	0	0
Zm00001eb115750	57	9	48
Zm00001eb115760	0	0	0
Zm00001eb115770	0	0	0
Zm00001eb115790	0	0	0
Zm00001eb115800	20	3	17
Zm00001eb115810	0	0	0
Zm00001eb115820	0	0	0
Zm00001eb115830	27	1	26
Zm00001eb115840	4	1	3
Zm00001eb115850	0	0	0
Zm00001eb115870	2	0	2
Zm00001eb115880	0	0	0
Zm00001eb115890	0	0	0
Zm00001eb115900	5	0	5
Zm00001eb115910	0	0	0
Zm00001eb115920	1	0	1
Zm00001eb115930	0	0	0
Zm00001eb115940	1	0	1
Zm00001eb115950	0	0	0
Zm00001eb115970	0	0	0
Zm00001eb115980	6	0	6
Zm00001eb115990	3	0	3
Zm00001eb116000	0	0	0
Zm00001eb116010	30	5	25
Zm00001eb116020	7	4	3
Zm00001eb116030	0	0	0
Zm00001eb116040	0	0	0
Zm00001eb116050	0	0	0
Zm00001eb116060	0	0	0
Zm00001eb116070	0	0	0
Zm00001eb116080	0	0	0
Zm00001eb116090	1	0	1
Zm00001eb116100	0	0	0
Zm00001eb116120	0	0	0
Zm00001eb116130	0	0	0
Zm00001eb116140	0	0	0
Zm00001eb116150	1	0	1
Zm00001eb116160	59	1	58
Zm00001eb116170	0	0	0
Zm00001eb116180	0	0	0
Zm00001eb116200	0	0	0
Zm00001eb116210	2	0	2
Zm00001eb116230	19	2	17
Zm00001eb116240	8	0	8
Zm00001eb116250	28	2	26
Zm00001eb116260	0	0	0
Zm00001eb116270	14	2	12
Zm00001eb116280	126	8	118
Zm00001eb116290	2	0	2
Zm00001eb116310	4	0	4
Zm00001eb116330	0	0	0
Zm00001eb116340	0	0	0
Zm00001eb116350	8	2	6
Zm00001eb116370	3	0	3
Zm00001eb116380	0	0	0
Zm00001eb116390	15	9	6
Zm00001eb116400	22	7	15
Zm00001eb116410	1	0	1
Zm00001eb116420	5	0	5
Zm00001eb116430	0	0	0
Zm00001eb116440	7	0	7
Zm00001eb116460	0	0	0
Zm00001eb116470	0	0	0
Zm00001eb116480	1	0	1
Zm00001eb116500	0	0	0
Zm00001eb116510	4	0	4
Zm00001eb116520	0	0	0
Zm00001eb116530	1	0	4
Zm00001eb116540	0	3	0
Zm00001eb116550	0	0	0
Zm00001eb116560	0	0	0
Zm00001eb116570	6	0	6
Zm00001eb116580	2	0	2
Zm00001eb116590	0	0	0
Zm00001eb116610	0	0	0
Zm00001eb116620	0	0	0
Zm00001eb116630	0	0	0
Zm00001eb116640	0	0	0
Zm00001eb116650	6	0	6
Zm00001eb116670	1	0	1
Zm00001eb116680	0	0	0
Zm00001eb116690	0	0	0
Zm00001eb116700	0	0	0
Zm00001eb116710	0	0	0
Zm00001eb116720	2	0	2
Zm00001eb116730	1	0	1
Zm00001eb116740	12	0	12
Zm00001eb116750	6	0	6
Zm00001eb116760	0	0	0
Zm00001eb116770	3	0	3
Zm00001eb116780	0	0	0
Zm00001eb116790	5	0	5
Zm00001eb116800	32	4	28
Zm00001eb116810	11	0	11
Zm00001eb116820	0	0	0
Zm00001eb116830	4	0	4
Zm00001eb116840	0	0	0
Zm00001eb116850	104	10	94
Zm00001eb116860	0	0	0
Zm00001eb116880	22	2	20
Zm00001eb116890	1	0	1
Zm00001eb116910	8	2	6
Zm00001eb116920	9	2	7
Zm00001eb116930	82	10	72
Zm00001eb116940	3	1	2
Zm00001eb116950	11	1	10
Zm00001eb116960	258	35	223
Zm00001eb116970	0	0	0
Zm00001eb116980	0	0	0
Zm00001eb117000	29	6	23
Zm00001eb117010	1	1	0
Zm00001eb117020	0	0	0
Zm00001eb117030	14	2	12
Zm00001eb117040	4	0	4
Zm00001eb117050	1	0	1
Zm00001eb117060	1	0	1
Zm00001eb117070	11	0	11
Zm00001eb117080	37	2	35
Zm00001eb117090	3	0	3
Zm00001eb117100	12	0	12
Zm00001eb117110	0	0	0
Zm00001eb117130	6	1	5
Zm00001eb117140	72	2	70
Zm00001eb117150	3	0	3
Zm00001eb117160	0	0	0
Zm00001eb117170	8	1	7
Zm00001eb117180	4	0	4
Zm00001eb117190	6	0	6
Zm00001eb117200	3	0	3
Zm00001eb117210	6	0	6
Zm00001eb117220	9	0	9
Zm00001eb117230	8	1	7
Zm00001eb117240	0	0	0
Zm00001eb117260	0	0	0
Zm00001eb117280	12	0	12
Zm00001eb117290	0	0	0
Zm00001eb117300	4	0	4
Zm00001eb117310	0	0	0
Zm00001eb117320	2	0	2
Zm00001eb117330	0	0	0
Zm00001eb117350	1	0	1
Zm00001eb117360	0	0	0
Zm00001eb117370	7	2	5
Zm00001eb117380	0	0	0
Zm00001eb117390	0	0	0
Zm00001eb117400	7	2	5
Zm00001eb117410	0	0	0
Zm00001eb117420	2	2	0
Zm00001eb117430	56	3	53
Zm00001eb117440	0	0	0
Zm00001eb117450	3	0	3
Zm00001eb117460	9	0	9
Zm00001eb117470	1	0	1
Zm00001eb117480	0	0	0
Zm00001eb117490	0	0	0
Zm00001eb117500	13	16	14
Zm00001eb117510	0	2	15
Zm00001eb117520	9	1	8
Zm00001eb117530	7	0	7
Zm00001eb117540	0	2	0
Zm00001eb117550	0	0	2
Zm00001eb117560	0	0	0
Zm00001eb117580	0	0	0
Zm00001eb117590	31	1	30
Zm00001eb117600	1	0	1
Zm00001eb117610	6	0	7
Zm00001eb117620	0	1	0
Zm00001eb117630	0	0	0
Zm00001eb117640	5	1	4
Zm00001eb117650	0	0	0
Zm00001eb117660	0	4	0
Zm00001eb117670	0	0	4
Zm00001eb117680	0	0	0
Zm00001eb117690	2	0	2
Zm00001eb117700	0	0	0
Zm00001eb117720	9	1	8
Zm00001eb117730	0	0	0
Zm00001eb117740	22	4	18
Zm00001eb117750	0	0	0
Zm00001eb117760	0	0	0
Zm00001eb117770	5	1	4
Zm00001eb117790	0	0	0
Zm00001eb117800	0	0	0
Zm00001eb117810	0	0	0
Zm00001eb117820	4	0	4
Zm00001eb117830	3	2	1
Zm00001eb117840	0	0	0
Zm00001eb117850	6	0	6
Zm00001eb117860	0	0	0
Zm00001eb117870	4	0	4
Zm00001eb117890	0	0	0
Zm00001eb117900	5	0	5
Zm00001eb117910	8	0	8
Zm00001eb117920	0	0	0
Zm00001eb117930	40	3	37
Zm00001eb117940	0	0	0
Zm00001eb117950	0	0	0
Zm00001eb117960	0	0	0
Zm00001eb117970	31	1	30
Zm00001eb117980	1	0	1
Zm00001eb118010	8	1	7
Zm00001eb118020	6	0	6
Zm00001eb118030	82	4	78
Zm00001eb118040	0	0	0
Zm00001eb118050	0	0	0
Zm00001eb118060	0	0	0
Zm00001eb118070	2	0	2
Zm00001eb118080	0	0	0
Zm00001eb118090	0	0	0
Zm00001eb118100	20	1	19
Zm00001eb118110	0	0	0
Zm00001eb118120	0	0	0
Zm00001eb118130	0	0	0
Zm00001eb118140	5	0	5
Zm00001eb118150	14	1	13
Zm00001eb118170	0	0	0
Zm00001eb118180	23	0	23
Zm00001eb118200	27	1	26
Zm00001eb118210	6	2	5
Zm00001eb118220	20	0	21
Zm00001eb118230	0	0	0
Zm00001eb118240	6	2	4
Zm00001eb118250	4	1	3
Zm00001eb118270	0	0	4
Zm00001eb118280	0	4	0
Zm00001eb118290	14	1	13
Zm00001eb118300	1	0	1
Zm00001eb118310	0	0	0
Zm00001eb118320	0	0	0
Zm00001eb118330	16	0	16
Zm00001eb118340	1	0	1
Zm00001eb118350	0	0	0
Zm00001eb118360	0	0	0
Zm00001eb118370	5	0	5
Zm00001eb118380	0	0	0
Zm00001eb118390	0	0	0
Zm00001eb118400	0	0	0
Zm00001eb118410	0	0	0
Zm00001eb118420	0	0	0
Zm00001eb118430	0	0	0
Zm00001eb118440	0	0	0
Zm00001eb118450	0	0	0
Zm00001eb118460	0	0	0
Zm00001eb118470	1	0	1
Zm00001eb118480	0	0	0
Zm00001eb118490	0	0	0
Zm00001eb118500	0	0	0
Zm00001eb118510	19	2	17
Zm00001eb118520	0	0	0
Zm00001eb118530	0	0	0
Zm00001eb118540	17	1	16
Zm00001eb118550	0	0	0
Zm00001eb118570	2	0	3
Zm00001eb118580	3	3	1
Zm00001eb118590	0	0	0
Zm00001eb118600	0	0	0
Zm00001eb118610	0	0	0
Zm00001eb118620	0	0	0
Zm00001eb118640	0	0	0
Zm00001eb118650	0	0	0
Zm00001eb118660	0	0	0
Zm00001eb118670	0	0	0
Zm00001eb118680	0	0	0
Zm00001eb118690	0	0	0
Zm00001eb118700	0	0	0
Zm00001eb118720	0	0	1
