""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb145030"	-4.77814337947496	0.945915307348791	2.48115612576339e-07	7.87536153602382e-06
"Zm00001eb337850"	-8.649812071526	0.100658632729385	2.56322394699902e-07	8.08396368794613e-06
"Zm00001eb030360"	-8.649812071526	0.100658632729385	2.56322394699902e-07	8.08396368794613e-06
"Zm00001eb387900"	-8.649812071526	0.100658632729385	2.56322394699902e-07	8.08396368794613e-06
"Zm00001eb024710"	8.64480893722537	0.0295817052037105	2.56322394699902e-07	8.08396368794613e-06
"Zm00001eb214450"	8.64480893722537	0.0295817052037105	2.56322394699902e-07	8.08396368794613e-06
"Zm00001eb266670"	-4.55977365791977	1.12828366993805	2.57549176884931e-07	8.11230693969021e-06
"Zm00001eb068360"	-4.40848459378644	1.29008599283075	2.61036773471444e-07	8.19085693001893e-06
"Zm00001eb046070"	-4.40848459378644	1.29008599283075	2.61036773471444e-07	8.19085693001893e-06
"Zm00001eb269890"	4.32163311897408	1.26359639546338	2.61036773471444e-07	8.19085693001893e-06
"Zm00001eb326840"	-3.91988264782058	2.35844838302317	2.71312337444489e-07	8.50249538105504e-06
"Zm00001eb263070"	-4.15975381346077	1.86699104640028	2.78918975891974e-07	8.729810883424e-06
"Zm00001eb390960"	3.66052907417447	3.53211557361565	2.80818648053384e-07	8.77815662676104e-06
"Zm00001eb302390"	-3.66102380297702	3.64451267835188	2.96644466797691e-07	9.26115036116125e-06
"Zm00001eb302850"	-4.74781196875335	0.918036923167861	3.02410054418975e-07	9.41736902463928e-06
"Zm00001eb175510"	-4.74781196875335	0.918036923167861	3.02410054418975e-07	9.41736902463928e-06
"Zm00001eb372740"	-8.62240040803861	0.0755063217784739	3.03701765254411e-07	9.42199479006344e-06
"Zm00001eb033400"	-8.62240040803861	0.0755063217784739	3.03701765254411e-07	9.42199479006344e-06
"Zm00001eb178760"	8.61386039505352	0.000541967349852892	3.03701765254411e-07	9.42199479006344e-06
"Zm00001eb244000"	3.6519758960659	3.35931507328319	3.15746398571574e-07	9.78339028957486e-06
"Zm00001eb191880"	5.248198523501	0.649356907956746	3.20433608125351e-07	9.91619698937101e-06
"Zm00001eb405380"	-3.89155274832918	2.33239496705088	3.288766782653e-07	1.01647559334847e-05
"Zm00001eb063820"	-8.59445781004231	0.049901723636875	3.60788563234563e-07	1.11232643572791e-05
"Zm00001eb238510"	-8.59445781004231	0.049901723636875	3.60788563234563e-07	1.11232643572791e-05
"Zm00001eb247900"	-5.71841251219526	0.414393351692618	3.67920259447334e-07	1.12868440882069e-05
"Zm00001eb117320"	-5.71841251219526	0.414393351692618	3.67920259447334e-07	1.12868440882069e-05
"Zm00001eb347390"	-5.69643060214426	0.394236915682971	3.67920259447334e-07	1.12868440882069e-05
"Zm00001eb296620"	-5.69643060214426	0.394236915682971	3.67920259447334e-07	1.12868440882069e-05
"Zm00001eb292260"	-3.52866369582606	4.82172445775652	3.80405671909753e-07	1.16554035237182e-05
"Zm00001eb287630"	3.49279167012199	5.15151823558331	4.2174252646529e-07	1.29059476601247e-05
"Zm00001eb072540"	5.84998688385071	0.33772955492845	4.22981091384702e-07	1.29118894636767e-05
"Zm00001eb248030"	5.84998688385071	0.33772955492845	4.22981091384702e-07	1.29118894636767e-05
"Zm00001eb342470"	8.5822333666074	-0.0290858436858269	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb070810"	8.5822333666074	-0.0290858436858269	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb256630"	8.5822333666074	-0.0290858436858269	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb224540"	-8.56596330335767	0.0238281974560056	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb324890"	-8.56596330335767	0.0238281974560056	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb116090"	-8.56596330335767	0.0238281974560056	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb238970"	-8.56596330335767	0.0238281974560056	4.29772992151306e-07	1.30068139583026e-05
"Zm00001eb430870"	3.87187791640862	2.03174818894145	4.98535152349852e-07	1.50694134193184e-05
"Zm00001eb093090"	3.8971892620291	1.950491840315	5.0194535903746e-07	1.51539694109404e-05
"Zm00001eb156130"	-3.475698711153	4.8749158724586	5.03245770430912e-07	1.51573670112877e-05
"Zm00001eb368870"	-4.66907044297167	0.845866040205696	5.0389693776909e-07	1.51573670112877e-05
"Zm00001eb416290"	-4.66907044297167	0.845866040205696	5.0389693776909e-07	1.51573670112877e-05
"Zm00001eb233590"	3.82969479991363	2.18171888392354	5.1280543890132e-07	1.53680296502176e-05
"Zm00001eb139490"	8.5498974348374	-0.0593259088843809	5.13386414748835e-07	1.53680296502176e-05
"Zm00001eb134980"	-8.53689464586424	-0.0027318341231999	5.13386414748835e-07	1.53680296502176e-05
"Zm00001eb323740"	-8.50722822319489	-0.0297969565603246	5.13386414748835e-07	1.53680296502176e-05
"Zm00001eb017400"	-3.43946072687588	5.73643120035437	5.28059231244426e-07	1.57881409331919e-05
"Zm00001eb116160"	-3.41659698908501	7.35418610814632	5.32781836474946e-07	1.59101010732844e-05
"Zm00001eb258700"	5.79946516972951	0.290417956653564	5.62052675315247e-07	1.67437523492106e-05
"Zm00001eb140780"	-5.6284008720202	0.331999619971778	5.62052675315247e-07	1.67437523492106e-05
"Zm00001eb133440"	-4.42112258348188	1.00125800801853	5.81426276965954e-07	1.73000555045249e-05
"Zm00001eb368650"	-4.10644588756119	1.65520259113013	6.11538797142786e-07	1.8082823270513e-05
"Zm00001eb159270"	8.51682009027311	-0.0902039302185989	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb054340"	8.51682009027311	-0.0902039302185989	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb089210"	8.51682009027311	-0.0902039302185989	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb169270"	8.51682009027311	-0.0902039302185989	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb246980"	-8.47693893347878	-0.0573868419745116	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb079960"	-8.47693893347878	-0.0573868419745116	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb136210"	-8.47693893347878	-0.0573868419745116	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb019970"	-8.47693893347878	-0.0573868419745116	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb076450"	-8.47693893347878	-0.0573868419745116	6.15047090936725e-07	1.8082823270513e-05
"Zm00001eb405820"	3.60508510282796	2.91616039495945	6.47675840373067e-07	1.90195164240671e-05
"Zm00001eb110410"	-5.60499225220202	0.310635086759539	6.4968939563437e-07	1.90334360147576e-05
"Zm00001eb105110"	-5.60499225220202	0.310635086759539	6.4968939563437e-07	1.90334360147576e-05
"Zm00001eb348840"	-3.50783170293836	3.87380540244446	6.55554725821649e-07	1.91825398232735e-05
"Zm00001eb016230"	3.46180132946904	4.28095182654533	6.63743313595272e-07	1.93991928746533e-05
"Zm00001eb358860"	3.51228354060294	3.70332395591002	6.68967276984602e-07	1.95287897174986e-05
"Zm00001eb405940"	-4.08796521544667	1.63826123191157	6.9118534037708e-07	2.01298571568477e-05
"Zm00001eb335390"	3.93718309664348	1.61839789145265	6.9118534037708e-07	2.01298571568477e-05
"Zm00001eb120230"	-3.72370153241332	2.35437961313249	6.99810156926023e-07	2.03570658119445e-05
"Zm00001eb256260"	-3.45569631900841	4.27507520533356	7.12653385402502e-07	2.07063074118241e-05
"Zm00001eb228750"	8.4829665345905	-0.121747261017649	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb248530"	8.4829665345905	-0.121747261017649	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb110210"	8.4829665345905	-0.121747261017649	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb357080"	8.4829665345905	-0.121747261017649	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb344380"	8.4829665345905	-0.121747261017649	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb242990"	-8.44600005972358	-0.0855223355021722	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb082360"	-8.44600005972358	-0.0855223355021722	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb237830"	-8.44600005972358	-0.0855223355021722	7.39048520561066e-07	2.12732406512141e-05
"Zm00001eb025970"	-5.58119753984077	0.288945438728418	7.52424531755416e-07	2.16330802002144e-05
"Zm00001eb243650"	-3.48623387318683	3.6669599401568	7.6407521886485e-07	2.19425364246832e-05
"Zm00001eb061140"	-3.65448737475873	2.71709505478108	7.78444483125628e-07	2.23292555565711e-05
"Zm00001eb360410"	-3.54056259370143	3.16713509739247	7.856773075985e-07	2.25106107852613e-05
"Zm00001eb011200"	3.45632497147574	3.7494745632589	8.07940933425468e-07	2.31216985183775e-05
"Zm00001eb374130"	3.75722518687478	2.11488740160937	8.25132279839006e-07	2.35863823714442e-05
"Zm00001eb172330"	5.72020199206944	0.216447528602984	8.73113096265737e-07	2.48716525556067e-05
"Zm00001eb027330"	-5.55700378492942	0.266920577742817	8.73113096265737e-07	2.48716525556067e-05
"Zm00001eb408030"	-5.55700378492942	0.266920577742817	8.73113096265737e-07	2.48716525556067e-05
"Zm00001eb102290"	-3.68923132444656	2.32296520555484	8.81006870494313e-07	2.50676362253652e-05
"Zm00001eb058190"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb340250"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb161380"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb416070"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb217280"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb133020"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb264950"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb333850"	-8.4143831282112	-0.114225550400568	8.90803863592082e-07	2.51151839580135e-05
"Zm00001eb159530"	3.36875874152815	5.15201717984505	9.04671021533677e-07	2.54771021394552e-05
"Zm00001eb055660"	4.38035727768877	1.06724646613319	9.07336178038104e-07	2.55230879842664e-05
"Zm00001eb011810"	-3.39531588885554	4.54729834234255	9.13772666517303e-07	2.56749351730759e-05
"Zm00001eb166930"	-3.78451507450879	2.03425081134427	9.378814904612e-07	2.63224264848395e-05
"Zm00001eb168980"	-3.75460769585607	2.11049956736205	9.42773600296487e-07	2.64297279375634e-05
"Zm00001eb070880"	-4.55107178530312	0.738282910041728	9.6051284897538e-07	2.68965353383525e-05
"Zm00001eb060940"	-3.90338533715677	1.7778058987095	9.66598495701409e-07	2.70363285121188e-05
"Zm00001eb096760"	-3.9570942221086	1.68105988319979	1.01558937817343e-06	2.83745344234082e-05
"Zm00001eb276800"	-4.33104897251752	0.919249873255433	1.03601112233945e-06	2.8912427777613e-05
"Zm00001eb012570"	-4.53339847002552	0.722230536401264	1.07350575558274e-06	2.98922217043066e-05
"Zm00001eb334380"	-8.38205775102634	-0.143519972981329	1.07716450451093e-06	2.98922217043066e-05
"Zm00001eb001740"	-8.38205775102634	-0.143519972981329	1.07716450451093e-06	2.98922217043066e-05
"Zm00001eb205720"	-8.38205775102634	-0.143519972981329	1.07716450451093e-06	2.98922217043066e-05
"Zm00001eb259500"	-8.38205775102634	-0.143519972981329	1.07716450451093e-06	2.98922217043066e-05
"Zm00001eb072600"	-3.4255420053503	3.61177726983397	1.1326207356904e-06	3.13959420523327e-05
"Zm00001eb426600"	3.66813553960174	2.19995693207501	1.16666476429539e-06	3.23034187704008e-05
"Zm00001eb039790"	5.66483225522331	0.16496868973535	1.18284851232686e-06	3.2545184097817e-05
"Zm00001eb432050"	5.66483225522331	0.16496868973535	1.18284851232686e-06	3.2545184097817e-05
"Zm00001eb237320"	-5.50736398809343	0.221822400473426	1.18284851232686e-06	3.2545184097817e-05
"Zm00001eb355800"	4.3341218458203	1.02433726171537	1.1846012606259e-06	3.2545184097817e-05
"Zm00001eb032430"	4.3341218458203	1.02433726171537	1.1846012606259e-06	3.2545184097817e-05
"Zm00001eb411410"	-4.16453600243316	1.06730714601294	1.1846012606259e-06	3.2545184097817e-05
"Zm00001eb333860"	-3.49219252195008	3.03706008795711	1.18460995260193e-06	3.2545184097817e-05
"Zm00001eb154000"	3.77813715528625	1.72806023053016	1.21034155300431e-06	3.32152111427132e-05
"Zm00001eb276150"	-3.32149043240757	5.11988327209993	1.22327964360256e-06	3.35330515163159e-05
"Zm00001eb053000"	5.0328496028858	0.448161750179088	1.23333004424114e-06	3.36964847225486e-05
"Zm00001eb389390"	-4.86046222906878	0.493765338255768	1.23333004424114e-06	3.36964847225486e-05
"Zm00001eb049400"	-4.86046222906878	0.493765338255768	1.23333004424114e-06	3.36964847225486e-05
"Zm00001eb260590"	-3.41350932818594	3.57203926849314	1.25388844502236e-06	3.42203594830275e-05
"Zm00001eb111440"	-3.6298850931769	2.26903221433851	1.25577289295987e-06	3.42340028129279e-05
"Zm00001eb074480"	3.62554785957367	2.31047261996374	1.29293333062477e-06	3.5199187692322e-05
"Zm00001eb076440"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb289760"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb171590"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb324410"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb429640"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb007850"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb022480"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb010380"	8.37636147020516	-0.220670567251524	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb044990"	-8.34899145053521	-0.17343057861804	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb417070"	-8.34899145053521	-0.17343057861804	1.30683710675207e-06	3.5199187692322e-05
"Zm00001eb387530"	-3.36473847863655	4.15518175991427	1.31843971391599e-06	3.54730580699531e-05
"Zm00001eb405250"	-3.45049669273904	3.08532679053197	1.37405710022813e-06	3.69292781089572e-05
"Zm00001eb203890"	5.63632954775432	0.138533249658448	1.38111149004929e-06	3.70383543416038e-05
"Zm00001eb387880"	-5.48188854476309	0.198726369314319	1.38111149004929e-06	3.70383543416038e-05
"Zm00001eb070720"	5.00943544882975	0.4264280864243	1.40591763384108e-06	3.76219907081758e-05
"Zm00001eb407490"	-4.83944120963075	0.474699699267796	1.40591763384108e-06	3.76219907081758e-05
"Zm00001eb342280"	4.30245395459954	0.995011665692905	1.42012923018723e-06	3.79612057790372e-05
"Zm00001eb124940"	3.27307863427022	5.90819419946309	1.45657699509368e-06	3.88934371281709e-05
"Zm00001eb205000"	-4.47904115493552	0.67296147775733	1.50885455791266e-06	4.02025191799015e-05
"Zm00001eb183790"	-4.47904115493552	0.67296147775733	1.50885455791266e-06	4.02025191799015e-05
"Zm00001eb127660"	8.33900100991475	-0.255187115589553	1.59093212995904e-06	4.21622592126123e-05
"Zm00001eb429510"	8.33900100991475	-0.255187115589553	1.59093212995904e-06	4.21622592126123e-05
"Zm00001eb059760"	8.33900100991475	-0.255187115589553	1.59093212995904e-06	4.21622592126123e-05
"Zm00001eb402580"	8.33900100991475	-0.255187115589553	1.59093212995904e-06	4.21622592126123e-05
"Zm00001eb240080"	-8.31514946327346	-0.203983960259462	1.59093212995904e-06	4.21622592126123e-05
"Zm00001eb122800"	5.60725235560236	0.111611174949937	1.6161286178542e-06	4.2784150112487e-05
"Zm00001eb189910"	-3.58058525612992	2.22437939744268	1.73746231133626e-06	4.59470514546528e-05
"Zm00001eb283940"	-4.77447545672991	0.415924017441918	1.83550320300868e-06	4.84878762794794e-05
"Zm00001eb086380"	-4.07806277586701	0.989084642802609	1.87452550532034e-06	4.94658672834053e-05
"Zm00001eb416960"	-3.64256934768003	2.0088126618651	1.88166770505244e-06	4.96014026387277e-05
"Zm00001eb160630"	3.5765510632826	2.19287878448763	1.8871577919592e-06	4.96931454355518e-05
"Zm00001eb390560"	5.57757704358736	0.0841843165029874	1.89538547704493e-06	4.9750850642689e-05
"Zm00001eb037290"	-5.42954704196613	0.151379346186474	1.89538547704493e-06	4.9750850642689e-05
"Zm00001eb342000"	-5.42954704196613	0.151379346186474	1.89538547704493e-06	4.9750850642689e-05
"Zm00001eb363620"	-4.44163072662675	0.639144741276703	1.90440311478046e-06	4.99345402079128e-05
"Zm00001eb118990"	-3.66615400081197	1.92681501860641	1.94092345568639e-06	5.06958299484439e-05
"Zm00001eb250860"	-8.28049452027479	-0.235208471100682	1.94368869979474e-06	5.06958299484439e-05
"Zm00001eb348410"	-8.28049452027479	-0.235208471100682	1.94368869979474e-06	5.06958299484439e-05
"Zm00001eb031200"	-8.28049452027479	-0.235208471100682	1.94368869979474e-06	5.06958299484439e-05
"Zm00001eb413490"	-8.28049452027479	-0.235208471100682	1.94368869979474e-06	5.06958299484439e-05
"Zm00001eb217080"	3.43365849779793	2.66440063412665	1.99297543230792e-06	5.1926565373283e-05
"Zm00001eb047570"	3.62482029208346	1.90231073452824	2.04082786364111e-06	5.30888621521958e-05
"Zm00001eb086470"	3.69803232406328	1.6547667598606	2.04187931354599e-06	5.30888621521958e-05
"Zm00001eb032600"	-3.20414019481165	7.053534952202	2.08576168575552e-06	5.41728397499905e-05
"Zm00001eb305730"	4.93682282615542	0.359216136987378	2.10233646547438e-06	5.4374865528577e-05
"Zm00001eb093680"	-4.75215342593329	0.395781073760573	2.10233646547438e-06	5.4374865528577e-05
"Zm00001eb155780"	-4.75215342593329	0.395781073760573	2.10233646547438e-06	5.4374865528577e-05
"Zm00001eb331680"	-4.75215342593329	0.395781073760573	2.10233646547438e-06	5.4374865528577e-05
"Zm00001eb004080"	-4.2183217001031	0.817219947879785	2.11510978412381e-06	5.46480716010924e-05
"Zm00001eb210870"	5.54727848725894	0.0562334922708016	2.22803312316068e-06	5.75055814230385e-05
"Zm00001eb094650"	-3.77022735799118	1.65685418709554	2.30123642030814e-06	5.92712205505614e-05
"Zm00001eb389760"	3.67729132966646	1.63585009836752	2.30123642030814e-06	5.92712205505614e-05
"Zm00001eb142150"	-3.3443775182701	3.32337546253054	2.33206029147719e-06	6.00026251478303e-05
"Zm00001eb115840"	3.23978596811935	4.61814390085174	2.34829078956929e-06	6.03574200237945e-05
"Zm00001eb296900"	8.2612459979931	-0.326758743778449	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb060690"	8.2612459979931	-0.326758743778449	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb257550"	8.2612459979931	-0.326758743778449	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb377240"	-8.24498660036014	-0.267134383324574	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb253630"	-8.24498660036014	-0.267134383324574	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb190780"	-8.24498660036014	-0.267134383324574	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb106870"	-8.24498660036014	-0.267134383324574	2.38343727440895e-06	6.08182353426582e-05
"Zm00001eb097980"	3.70418147274399	1.53827887413338	2.41423792671939e-06	6.15097072941179e-05
"Zm00001eb293120"	-4.40322432726036	0.604507287024856	2.41551103221663e-06	6.15097072941179e-05
"Zm00001eb200160"	-4.05325390160849	1.21303125940067	2.44815530651929e-06	6.22768396183085e-05
