""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb050970"	3.70877727236776	2.36597938333645	5.04645117524126e-07	1.5539022340605e-05
"Zm00001eb044160"	4.08843796780842	1.45707117843629	5.10196320024531e-07	1.5690292835598e-05
"Zm00001eb231140"	8.5352385294234	-0.257481903304917	5.13386414748835e-07	1.57097521584164e-05
"Zm00001eb000560"	8.5352385294234	-0.257481903304917	5.13386414748835e-07	1.57097521584164e-05
"Zm00001eb070810"	8.5352385294234	-0.257481903304917	5.13386414748835e-07	1.57097521584164e-05
"Zm00001eb337850"	-8.52008489590342	-0.239588394135632	5.13386414748835e-07	1.57097521584164e-05
"Zm00001eb425080"	4.40763181775583	0.940708618874904	5.42110237944455e-07	1.65680755805611e-05
"Zm00001eb104320"	4.77453162327979	0.591381091892404	5.59667404630884e-07	1.70834130019753e-05
"Zm00001eb373460"	5.76468674525357	0.106998161571948	5.62052675315247e-07	1.71137030208752e-05
"Zm00001eb302850"	-5.66645343653873	0.108629613515881	5.62052675315247e-07	1.71137030208752e-05
"Zm00001eb110210"	8.50290543005121	-0.287452422743982	6.15047090936725e-07	1.86119915252429e-05
"Zm00001eb357080"	8.50290543005121	-0.287452422743982	6.15047090936725e-07	1.86119915252429e-05
"Zm00001eb367030"	8.50290543005121	-0.287452422743982	6.15047090936725e-07	1.86119915252429e-05
"Zm00001eb423150"	-8.48914342877272	-0.267952169501184	6.15047090936725e-07	1.86119915252429e-05
"Zm00001eb272060"	-8.48914342877272	-0.267952169501184	6.15047090936725e-07	1.86119915252429e-05
"Zm00001eb090120"	-4.67429289985195	0.591907398776154	6.22227709926455e-07	1.87830212387136e-05
"Zm00001eb003570"	-4.67429289985195	0.591907398776154	6.22227709926455e-07	1.87830212387136e-05
"Zm00001eb040190"	-3.39420012570263	6.58379110801405	6.32774469538115e-07	1.90779561539762e-05
"Zm00001eb286280"	-4.45066011369082	0.769924560074266	6.38881394026965e-07	1.9238472566214e-05
"Zm00001eb354110"	-3.4778482869655	3.92866284938981	6.40088525109439e-07	1.92512304026795e-05
"Zm00001eb401360"	-3.50412573284009	3.56706920130546	6.99110504633042e-07	2.10006642051872e-05
"Zm00001eb393890"	8.46983104925854	-0.318054445637648	7.39048520561066e-07	2.21462198136909e-05
"Zm00001eb398040"	8.46983104925854	-0.318054445637648	7.39048520561066e-07	2.21462198136909e-05
"Zm00001eb298890"	-4.63958117515828	0.560074609826844	7.71460840737588e-07	2.30893249434884e-05
"Zm00001eb127660"	4.51006007532874	0.732305979944322	7.73244274479016e-07	2.31145478254238e-05
"Zm00001eb146850"	3.63868306839133	2.30167003897452	7.7881983371137e-07	2.32529294701771e-05
"Zm00001eb058190"	-4.26768733824275	0.903196357545971	8.31321575476695e-07	2.47903322240453e-05
"Zm00001eb152550"	5.03522829040335	0.300368678735754	8.40084354268583e-07	2.49607651186065e-05
"Zm00001eb087860"	5.03522829040335	0.300368678735754	8.40084354268583e-07	2.49607651186065e-05
"Zm00001eb190520"	-4.96882633550119	0.333267812265334	8.40084354268583e-07	2.49607651186065e-05
"Zm00001eb199770"	4.49378063615899	0.717246042355424	8.51725041532603e-07	2.5276072126255e-05
"Zm00001eb214780"	3.44982635778271	3.53717306351847	8.56525739209563e-07	2.53878775197315e-05
"Zm00001eb413300"	3.34568117572317	6.29634164690365	8.73661330308848e-07	2.58645857931916e-05
"Zm00001eb179400"	3.87953350106195	1.6668382502903	8.77123939395441e-07	2.59358477001502e-05
"Zm00001eb083000"	8.43598059807856	-0.349315095462732	8.90803863592082e-07	2.62141707020175e-05
"Zm00001eb179800"	8.43598059807856	-0.349315095462732	8.90803863592082e-07	2.62141707020175e-05
"Zm00001eb156390"	-8.4251955807268	-0.326421285982478	8.90803863592082e-07	2.62141707020175e-05
"Zm00001eb353720"	-8.4251955807268	-0.326421285982478	8.90803863592082e-07	2.62141707020175e-05
"Zm00001eb213210"	3.47634525437202	3.35260287349582	9.20989052702653e-07	2.70700275155617e-05
"Zm00001eb208720"	-4.3886847214687	0.713185388815518	9.38958840980316e-07	2.75652289612525e-05
"Zm00001eb154700"	-4.94810604963458	0.314297463858228	9.53400626956183e-07	2.79557997679801e-05
"Zm00001eb266690"	-3.46026889079233	3.47410969703716	9.64743772881047e-07	2.82546889001586e-05
"Zm00001eb243650"	-3.42156377354657	3.774259680612	9.81234486532247e-07	2.87034450036552e-05
"Zm00001eb177760"	-3.71788972351602	1.82181884286937	9.83069055417922e-07	2.87229165632927e-05
"Zm00001eb215840"	3.68200616360837	1.890563530173	9.85950247490065e-07	2.87728853697457e-05
"Zm00001eb051760"	-4.23970783684461	0.877614387057728	9.90981096526227e-07	2.88853944292318e-05
"Zm00001eb099730"	5.66181686231905	0.0116471002304374	1.01519928243022e-06	2.9486379158245e-05
"Zm00001eb076440"	5.66181686231905	0.0116471002304374	1.01519928243022e-06	2.9486379158245e-05
"Zm00001eb050530"	5.66181686231905	0.0116471002304374	1.01519928243022e-06	2.9486379158245e-05
"Zm00001eb093580"	3.35371879530383	4.65966797426704	1.05288005094487e-06	3.05447091048611e-05
"Zm00001eb038690"	4.6636733418256	0.488745415439549	1.07350575558274e-06	3.08485853203293e-05
"Zm00001eb179980"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb423890"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb331620"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb342470"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb007850"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb277140"	8.40131677956207	-0.381263280889715	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb264950"	-8.39212631791213	-0.356575423855652	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb117320"	-8.39212631791213	-0.356575423855652	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb140780"	-8.39212631791213	-0.356575423855652	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb202490"	-8.39212631791213	-0.356575423855652	1.07716450451093e-06	3.08485853203293e-05
"Zm00001eb154780"	3.46192337222421	3.16030266804407	1.10906718997103e-06	3.1725260758985e-05
"Zm00001eb161730"	4.17834158915955	0.97861448318701	1.11206308722001e-06	3.17739699757792e-05
"Zm00001eb238790"	3.56938107489202	2.30143524400937	1.13350647561457e-06	3.23490373040663e-05
"Zm00001eb395360"	4.44381022944453	0.671103555083044	1.1440880535137e-06	3.26131457667502e-05
"Zm00001eb089130"	-3.34220469589514	4.52611234653653	1.17273493967396e-06	3.33910115152589e-05
"Zm00001eb214040"	3.33353742828676	4.63079605522398	1.20023846132087e-06	3.41345595735838e-05
"Zm00001eb200160"	-4.09119725536706	0.989800702717893	1.20668393376509e-06	3.4278193780897e-05
"Zm00001eb121720"	-3.40946399261217	3.34466315437987	1.21915151778141e-06	3.45923684698899e-05
"Zm00001eb318100"	-3.9240928438471	1.23187904493907	1.22081158954623e-06	3.45995183141061e-05
"Zm00001eb305330"	3.32575192993963	4.66542921853849	1.25660941325156e-06	3.55730489659187e-05
"Zm00001eb018590"	4.42676125602954	0.655390303513979	1.26455658495173e-06	3.57568290051023e-05
"Zm00001eb308510"	-3.59892191125446	2.28388913846225	1.29922763730485e-06	3.64904561217179e-05
"Zm00001eb382750"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb028620"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb114580"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb394710"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb357810"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb267850"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb009840"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb313750"	8.36579954175774	-0.413929856017378	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb385400"	-8.3582812277002	-0.387377769214956	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb111110"	-8.3582812277002	-0.387377769214956	1.30683710675207e-06	3.64904561217179e-05
"Zm00001eb348840"	-3.3965741472993	3.33297184968404	1.32569447880096e-06	3.69749883463079e-05
"Zm00001eb171380"	4.62474320269574	0.452852469155998	1.34544732065249e-06	3.74833691191303e-05
"Zm00001eb113900"	-3.38878459617145	3.32591128422998	1.39445664604794e-06	3.88047437221857e-05
"Zm00001eb027080"	4.94520167816301	0.217279758691559	1.40591763384108e-06	3.90352633884101e-05
"Zm00001eb173770"	4.94520167816301	0.217279758691559	1.40591763384108e-06	3.90352633884101e-05
"Zm00001eb411430"	-3.26416503684621	6.93681674212672	1.41662883220926e-06	3.92882659876364e-05
"Zm00001eb309490"	4.13657050629625	0.940200103813374	1.42331955332219e-06	3.93849189912533e-05
"Zm00001eb210030"	-4.06475618684541	0.965724989001154	1.42331955332219e-06	3.93849189912533e-05
"Zm00001eb312160"	-3.75172624340124	1.51600164845299	1.43698762531772e-06	3.97184026201427e-05
"Zm00001eb326810"	-3.31295292656641	4.38666038164161	1.48525060141994e-06	4.10062671663942e-05
"Zm00001eb200500"	-3.62651983242283	1.83546115921846	1.48745673275896e-06	4.10210851148746e-05
"Zm00001eb235590"	-3.50111925068521	2.55066282677628	1.54609042503725e-06	4.25902846681785e-05
"Zm00001eb375120"	3.33177563008186	3.98705820193544	1.5534075779174e-06	4.27439316960655e-05
"Zm00001eb342280"	3.42921475886596	2.88887824126884	1.55863609275002e-06	4.28398278199704e-05
"Zm00001eb039440"	8.32938579951053	-0.447347799007597	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb262910"	8.32938579951053	-0.447347799007597	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb156940"	8.32938579951053	-0.447347799007597	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb409720"	8.32938579951053	-0.447347799007597	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb305430"	8.32938579951053	-0.447347799007597	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb007100"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb038750"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb420790"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb413480"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb273450"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb259500"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb406870"	-8.32362303086754	-0.418856862902172	1.59093212995904e-06	4.31483270390216e-05
"Zm00001eb260160"	5.57954540094471	-0.0642162492120034	1.6161286178542e-06	4.37351458126799e-05
"Zm00001eb334170"	5.57954540094471	-0.0642162492120034	1.6161286178542e-06	4.37351458126799e-05
"Zm00001eb431650"	4.3743710887891	0.607201627910868	1.7169045920131e-06	4.64111987183124e-05
"Zm00001eb008080"	-3.2495643063139	5.81023075936203	1.72022817219766e-06	4.64499413705944e-05
"Zm00001eb233600"	3.4954159961209	2.23411981585668	1.7770426053743e-06	4.79313840826095e-05
"Zm00001eb346080"	4.89799011292829	0.17387968630744	1.83550320300868e-06	4.93997641887507e-05
"Zm00001eb157020"	4.89799011292829	0.17387968630744	1.83550320300868e-06	4.93997641887507e-05
"Zm00001eb145140"	-3.85599020692355	1.17003175996542	1.86837721173038e-06	5.02295020203926e-05
"Zm00001eb410800"	3.38898903920074	2.99534925498337	1.87526414763165e-06	5.03595526072186e-05
"Zm00001eb374690"	-3.35813898175853	3.35418895960623	1.89034958549772e-06	5.06232738499436e-05
"Zm00001eb301790"	5.55104489415207	-0.0904113778396883	1.89538547704493e-06	5.06232738499436e-05
"Zm00001eb345120"	5.55104489415207	-0.0904113778396883	1.89538547704493e-06	5.06232738499436e-05
"Zm00001eb113720"	-5.46047635546046	-0.079462700462515	1.89538547704493e-06	5.06232738499436e-05
"Zm00001eb133030"	-5.46047635546046	-0.079462700462515	1.89538547704493e-06	5.06232738499436e-05
"Zm00001eb405960"	4.35647621824337	0.590775967749461	1.90471396848563e-06	5.07620733553459e-05
"Zm00001eb387580"	-4.27337685807406	0.608157307158656	1.90471396848563e-06	5.07620733553459e-05
"Zm00001eb169260"	8.29202912023254	-0.481552411716717	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb234900"	8.29202912023254	-0.481552411716717	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb031420"	8.29202912023254	-0.481552411716717	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb383700"	8.29202912023254	-0.481552411716717	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb110410"	-8.28811169495557	-0.451043173674428	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb247900"	-8.28811169495557	-0.451043173674428	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb134980"	-8.28811169495557	-0.451043173674428	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb177660"	-8.28811169495557	-0.451043173674428	1.94368869979474e-06	5.1355181431566e-05
"Zm00001eb415040"	3.26242127827339	4.24818486082193	2.08280648133296e-06	5.4971773210863e-05
"Zm00001eb025970"	-4.81711665241153	0.194886737012851	2.10233646547438e-06	5.54276948815843e-05
"Zm00001eb074480"	3.36545824954577	3.0076591128331	2.13558410571546e-06	5.62439149470957e-05
"Zm00001eb424050"	4.54358220490224	0.378285626287471	2.14343874669483e-06	5.63903392760016e-05
"Zm00001eb257550"	5.52196999228116	-0.117087818183191	2.22803312316068e-06	5.85531870612879e-05
"Zm00001eb168300"	8.2536793678982	-0.516581543357667	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb151210"	8.2536793678982	-0.516581543357667	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb086460"	8.2536793678982	-0.516581543357667	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb025600"	8.2536793678982	-0.516581543357667	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb389390"	-8.25170415629491	-0.483969275784774	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb266830"	-8.25170415629491	-0.483969275784774	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb156160"	-8.25170415629491	-0.483969275784774	2.38343727440895e-06	6.21717841897843e-05
"Zm00001eb205390"	4.52255792023323	0.359029004783301	2.41551103221663e-06	6.28749333512999e-05
"Zm00001eb076510"	4.52255792023323	0.359029004783301	2.41551103221663e-06	6.28749333512999e-05
"Zm00001eb377330"	-3.33652270080225	2.92432742842326	2.52896106822099e-06	6.57583400723028e-05
"Zm00001eb313850"	3.16256049383876	8.51850716305223	2.55280227473154e-06	6.63080946032805e-05
"Zm00001eb171950"	5.49229706573825	-0.144263543672164	2.6252909224254e-06	6.81189530579061e-05
"Zm00001eb083630"	-3.87290544684967	1.00217730192079	2.65303115952567e-06	6.87661198859332e-05
"Zm00001eb116160"	-3.16294571677981	6.57013112441226	2.73387794670999e-06	7.07869851491652e-05
"Zm00001eb027900"	-4.05937736643549	0.713750017714517	2.7441312742601e-06	7.09776775485466e-05
"Zm00001eb194590"	3.60269698885652	1.72732593344702	2.76978066531108e-06	7.15657734048621e-05
"Zm00001eb353120"	-8.21435400603752	-0.517670047482277	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb096730"	-8.21435400603752	-0.517670047482277	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb292020"	-8.21435400603752	-0.517670047482277	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb185180"	-8.21435400603752	-0.517670047482277	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb136780"	-8.21435400603752	-0.517670047482277	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb172330"	8.21428229841661	-0.552475841751539	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb401980"	8.21428229841661	-0.552475841751539	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb150720"	8.21428229841661	-0.552475841751539	2.93388468189368e-06	7.51735290964458e-05
"Zm00001eb040350"	-3.37151574290679	2.53481976031346	3.01528148417514e-06	7.7178642322033e-05
"Zm00001eb317340"	4.13088251160461	0.686070487826223	3.02462665594583e-06	7.73372801143611e-05
"Zm00001eb130380"	-3.93938100887606	0.852095928778466	3.08784075603368e-06	7.87969627448583e-05
"Zm00001eb258700"	5.46200099613357	-0.171957553004834	3.10095486628187e-06	7.87969627448583e-05
"Zm00001eb071910"	5.46200099613357	-0.171957553004834	3.10095486628187e-06	7.87969627448583e-05
"Zm00001eb102630"	5.46200099613357	-0.171957553004834	3.10095486628187e-06	7.87969627448583e-05
"Zm00001eb070640"	-5.37496398888345	-0.156885670120597	3.10095486628187e-06	7.87969627448583e-05
"Zm00001eb424220"	-5.37496398888345	-0.156885670120597	3.10095486628187e-06	7.87969627448583e-05
"Zm00001eb244450"	-3.2612577052656	3.18200043702883	3.1329699449001e-06	7.95035318532755e-05
"Zm00001eb114520"	-3.77224788160304	1.09434478608166	3.1352320676308e-06	7.95035318532755e-05
"Zm00001eb269960"	-3.1457857540752	6.18733680914947	3.14033105764107e-06	7.95507368539758e-05
"Zm00001eb061540"	-4.72267866661171	0.109374457363126	3.19115428488878e-06	8.07549362392247e-05
"Zm00001eb274770"	3.60721113917164	1.63439308536675	3.23938444961443e-06	8.18911056542446e-05
"Zm00001eb008180"	-3.61798436277636	1.39510627062811	3.31993711086587e-06	8.38412072848882e-05
"Zm00001eb264870"	4.11383353818962	0.670521402847636	3.33661532568571e-06	8.40895505464096e-05
"Zm00001eb308270"	4.11383353818962	0.670521402847636	3.33661532568571e-06	8.40895505464096e-05
"Zm00001eb297470"	-3.44104887763366	2.14093318984524	3.41631616773226e-06	8.60099599113905e-05
"Zm00001eb197290"	-3.24629941559224	3.38454465018687	3.43684111901442e-06	8.64381371304221e-05
"Zm00001eb025050"	-3.21471776964299	3.6500401716668	3.4646518584387e-06	8.70484922960693e-05
"Zm00001eb119280"	3.15856236958513	4.71561223508513	3.55630023833405e-06	8.92598666561229e-05
"Zm00001eb370690"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb237830"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb348410"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb238740"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb157240"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb253630"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb031200"	-8.17601113445553	-0.552182893459237	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb076940"	8.17377909818775	-0.589279036357773	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb105530"	8.17377909818775	-0.589279036357773	3.62583861630256e-06	9.01762211333872e-05
"Zm00001eb206470"	-3.74740071227325	1.07196731882627	3.65119888521652e-06	9.07151253867951e-05
"Zm00001eb228450"	4.79866289150441	0.082979681210623	3.68037591120529e-06	9.13476736264004e-05
"Zm00001eb405250"	-3.3070896244318	2.57151053467049	4.15458707262303e-06	0.000103013636274968
