""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006487"	"GO:0006487"	"protein N-linked glycosylation"	"3/670"	"21/7535"	0.285455118570279	0.890152717308862	0.85907767315812	"LOC100194237/LOC100282445/LOC100279928"	3
"GO:0006505"	"GO:0006505"	"GPI anchor metabolic process"	"3/670"	"21/7535"	0.285455118570279	0.890152717308862	0.85907767315812	"LOC100274414/LOC100282184/LOC103629437"	3
"GO:0016101"	"GO:0016101"	"diterpenoid metabolic process"	"3/670"	"21/7535"	0.285455118570279	0.890152717308862	0.85907767315812	"LOC100274033/LOC100281754/LOC100274015"	3
"GO:0006188"	"GO:0006188"	"IMP biosynthetic process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC103645947/LOC100383422"	2
"GO:0007006"	"GO:0007006"	"mitochondrial membrane organization"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100382702/LOC100273617"	2
"GO:0007062"	"GO:0007062"	"sister chromatid cohesion"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100216608/LOC100304299"	2
"GO:0009696"	"GO:0009696"	"salicylic acid metabolic process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100192086/LOC103635265"	2
"GO:0009845"	"GO:0009845"	"seed germination"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC103643824/LOC103651483"	2
"GO:0009856"	"GO:0009856"	"pollination"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100276501/LOC100382271"	2
"GO:0017004"	"GO:0017004"	"cytochrome complex assembly"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100194124/LOC100192935"	2
"GO:0018958"	"GO:0018958"	"phenol-containing compound metabolic process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100192086/LOC103635265"	2
"GO:0019674"	"GO:0019674"	"NAD metabolic process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC103644300/LOC103646963"	2
"GO:0044706"	"GO:0044706"	"multi-multicellular organism process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100276501/LOC100382271"	2
"GO:0046040"	"GO:0046040"	"IMP metabolic process"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC103645947/LOC100383422"	2
"GO:0048468"	"GO:0048468"	"cell development"	"2/670"	"12/7535"	0.28979616861678	0.890152717308862	0.85907767315812	"LOC100272274/LOC103639530"	2
"GO:0007005"	"GO:0007005"	"mitochondrion organization"	"8/670"	"71/7535"	0.294782225596146	0.895366003364496	0.864108964493973	"LOC100382702/LOC100194124/LOC100192935/LOC103654411/LOC100282895/LOC103638063/LOC100284239/LOC100273617"	8
"GO:0009408"	"GO:0009408"	"response to heat"	"7/670"	"61/7535"	0.29722689508964	0.895366003364496	0.864108964493973	"LOC100193370/LOC100191445/LOC103630625/LOC100278648/LOC103634805/LOC103636652/LOC100304399"	7
"GO:0010646"	"GO:0010646"	"regulation of cell communication"	"7/670"	"61/7535"	0.29722689508964	0.895366003364496	0.864108964493973	"LOC100275546/LOC103653702/LOC103626249/LOC100280504/LOC100283204/LOC100281454/LOC103632647"	7
"GO:0009110"	"GO:0009110"	"vitamin biosynthetic process"	"5/670"	"41/7535"	0.298672544470382	0.895366003364496	0.864108964493973	"LOC100283760/LOC100280305/LOC100275595/LOC100282978/LOC100277871"	5
"GO:0016114"	"GO:0016114"	"terpenoid biosynthetic process"	"5/670"	"41/7535"	0.298672544470382	0.895366003364496	0.864108964493973	"LOC100384769/LOC100274033/LOC100281754/LOC100278648/LOC100274015"	5
"GO:0018105"	"GO:0018105"	"peptidyl-serine phosphorylation"	"5/670"	"41/7535"	0.298672544470382	0.895366003364496	0.864108964493973	"LOC100277352/LOC100304314/LOC100383454/LOC542521/LOC100279633"	5
"GO:0018209"	"GO:0018209"	"peptidyl-serine modification"	"5/670"	"41/7535"	0.298672544470382	0.895366003364496	0.864108964493973	"LOC100277352/LOC100304314/LOC100383454/LOC542521/LOC100279633"	5
"GO:0009409"	"GO:0009409"	"response to cold"	"6/670"	"51/7535"	0.298758027491804	0.895366003364496	0.864108964493973	"LOC100194359/LOC100284195/LOC100192117/LOC542251/LOC103626045/LOC100280056"	6
"GO:0010921"	"GO:0010921"	"regulation of phosphatase activity"	"3/670"	"22/7535"	0.310651291843656	0.925384210748776	0.893079242571681	"LOC100284195/LOC100192117/LOC100191384"	3
"GO:0030490"	"GO:0030490"	"maturation of SSU-rRNA"	"3/670"	"22/7535"	0.310651291843656	0.925384210748776	0.893079242571681	"LOC103654828/LOC103654826/LOC542341"	3
"GO:0009873"	"GO:0009873"	"ethylene-activated signaling pathway"	"4/670"	"32/7535"	0.31623960165721	0.936373114816844	0.90368452630984	"LOC103652853/LOC100281454/LOC103632382/LOC103636999"	4
"GO:0071369"	"GO:0071369"	"cellular response to ethylene stimulus"	"4/670"	"32/7535"	0.31623960165721	0.936373114816844	0.90368452630984	"LOC103652853/LOC100281454/LOC103632382/LOC103636999"	4
"GO:0001708"	"GO:0001708"	"cell fate specification"	"2/670"	"13/7535"	0.323888976098756	0.944835888856134	0.911851866687248	"LOC100384098/LOC542138"	2
"GO:0006534"	"GO:0006534"	"cysteine metabolic process"	"2/670"	"13/7535"	0.323888976098756	0.944835888856134	0.911851866687248	"LOC100272829/LOC100280321"	2
"GO:0009074"	"GO:0009074"	"aromatic amino acid family catabolic process"	"2/670"	"13/7535"	0.323888976098756	0.944835888856134	0.911851866687248	"LOC103633803/LOC100283891"	2
"GO:0009145"	"GO:0009145"	"purine nucleoside triphosphate biosynthetic process"	"2/670"	"13/7535"	0.323888976098756	0.944835888856134	0.911851866687248	"LOC100217209/LOC100381602"	2
"GO:0009206"	"GO:0009206"	"purine ribonucleoside triphosphate biosynthetic process"	"2/670"	"13/7535"	0.323888976098756	0.944835888856134	0.911851866687248	"LOC100217209/LOC100381602"	2
"GO:0000302"	"GO:0000302"	"response to reactive oxygen species"	"5/670"	"43/7535"	0.334784861495065	0.962311850766083	0.92871774644234	"LOC100284195/LOC100192117/LOC100194161/LOC542476/LOC103634805"	5
"GO:0006289"	"GO:0006289"	"nucleotide-excision repair"	"3/670"	"23/7535"	0.335906489827483	0.962311850766083	0.92871774644234	"LOC100283179/LOC103633141/LOC100273584"	3
"GO:0030433"	"GO:0030433"	"ubiquitin-dependent ERAD pathway"	"3/670"	"23/7535"	0.335906489827483	0.962311850766083	0.92871774644234	"LOC100384859/LOC100273288/LOC103639339"	3
"GO:0051168"	"GO:0051168"	"nuclear export"	"3/670"	"23/7535"	0.335906489827483	0.962311850766083	0.92871774644234	"LOC100193488/LOC103632647/LOC100283954"	3
"GO:0003333"	"GO:0003333"	"amino acid transmembrane transport"	"4/670"	"33/7535"	0.337107045456061	0.962311850766083	0.92871774644234	"LOC100284071/LOC100274249/LOC100279622/LOC100283143"	4
"GO:0042180"	"GO:0042180"	"cellular ketone metabolic process"	"4/670"	"33/7535"	0.337107045456061	0.962311850766083	0.92871774644234	"LOC100283760/LOC100275595/LOC100278648/LOC100277871"	4
"GO:0030154"	"GO:0030154"	"cell differentiation"	"9/670"	"85/7535"	0.342577418999448	0.962311850766083	0.92871774644234	"LOC100284881/LOC542049/LOC100272274/LOC100384098/LOC103632462/LOC103632720/LOC542138/LOC103639530/LOC100273197"	9
"GO:0048522"	"GO:0048522"	"positive regulation of cellular process"	"16/670"	"160/7535"	0.348510004708913	0.962311850766083	0.92871774644234	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100280504/LOC100283204/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042/LOC103640981"	16
"GO:0048366"	"GO:0048366"	"leaf development"	"5/670"	"44/7535"	0.352990684071573	0.962311850766083	0.92871774644234	"LOC103632470/LOC541670/LOC542479/LOC100280127/LOC542138"	5
"GO:0048869"	"GO:0048869"	"cellular developmental process"	"9/670"	"86/7535"	0.355502541967654	0.962311850766083	0.92871774644234	"LOC100284881/LOC542049/LOC100272274/LOC100384098/LOC103632462/LOC103632720/LOC542138/LOC103639530/LOC100273197"	9
"GO:0071396"	"GO:0071396"	"cellular response to lipid"	"9/670"	"86/7535"	0.355502541967654	0.962311850766083	0.92871774644234	"LOC100284195/LOC100192117/LOC542523/LOC103626249/LOC100193107/LOC100280504/LOC100272270/LOC103632647/LOC103639617"	9
"GO:0006241"	"GO:0006241"	"CTP biosynthetic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100217209/LOC100381602"	2
"GO:0006553"	"GO:0006553"	"lysine metabolic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100282239/LOC541648"	2
"GO:0006885"	"GO:0006885"	"regulation of pH"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC103630515/LOC103633540"	2
"GO:0009208"	"GO:0009208"	"pyrimidine ribonucleoside triphosphate metabolic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100217209/LOC100381602"	2
"GO:0009209"	"GO:0009209"	"pyrimidine ribonucleoside triphosphate biosynthetic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100217209/LOC100381602"	2
"GO:0010150"	"GO:0010150"	"leaf senescence"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC103632470/LOC100280127"	2
"GO:0035970"	"GO:0035970"	"peptidyl-threonine dephosphorylation"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100282657/LOC542153"	2
"GO:0046036"	"GO:0046036"	"CTP metabolic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100217209/LOC100381602"	2
"GO:0048024"	"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC103651483/LOC100191210"	2
"GO:0048268"	"GO:0048268"	"clathrin coat assembly"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100280691/LOC103652838"	2
"GO:0071482"	"GO:0071482"	"cellular response to light stimulus"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100275546/LOC100280504"	2
"GO:0072525"	"GO:0072525"	"pyridine-containing compound biosynthetic process"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC103644300/LOC103646963"	2
"GO:0080163"	"GO:0080163"	"regulation of protein serine/threonine phosphatase activity"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC100284195/LOC100192117"	2
"GO:0090693"	"GO:0090693"	"plant organ senescence"	"2/670"	"14/7535"	0.357542894961858	0.962311850766083	0.92871774644234	"LOC103632470/LOC100280127"	2
"GO:0000724"	"GO:0000724"	"double-strand break repair via homologous recombination"	"4/670"	"34/7535"	0.358023445134792	0.962311850766083	0.92871774644234	"LOC100274087/LOC103504718/LOC100273584/LOC100304299"	4
"GO:0050793"	"GO:0050793"	"regulation of developmental process"	"10/670"	"97/7535"	0.360477978430801	0.962311850766083	0.92871774644234	"LOC103646270/LOC541670/LOC100127513/LOC103504718/LOC100280127/LOC100275462/LOC103633403/LOC103634840/LOC103635904/LOC100191347"	10
"GO:0000097"	"GO:0000097"	"sulfur amino acid biosynthetic process"	"3/670"	"24/7535"	0.36111093791425	0.962311850766083	0.92871774644234	"LOC100272829/LOC100286299/LOC100280321"	3
"GO:0005985"	"GO:0005985"	"sucrose metabolic process"	"3/670"	"24/7535"	0.36111093791425	0.962311850766083	0.92871774644234	"LOC100384028/LOC100384650/LOC542661"	3
"GO:0009081"	"GO:0009081"	"branched-chain amino acid metabolic process"	"3/670"	"24/7535"	0.36111093791425	0.962311850766083	0.92871774644234	"LOC100281255/LOC103625947/LOC100192912"	3
"GO:0009909"	"GO:0009909"	"regulation of flower development"	"3/670"	"24/7535"	0.36111093791425	0.962311850766083	0.92871774644234	"LOC103646270/LOC100275462/LOC103635904"	3
"GO:0048831"	"GO:0048831"	"regulation of shoot system development"	"3/670"	"24/7535"	0.36111093791425	0.962311850766083	0.92871774644234	"LOC103646270/LOC100275462/LOC103635904"	3
"GO:0048827"	"GO:0048827"	"phyllome development"	"6/670"	"55/7535"	0.363656852774581	0.966484250231098	0.932744488319539	"LOC103632470/LOC541670/LOC542479/LOC100280127/LOC542138/LOC103633435"	6
"GO:0006302"	"GO:0006302"	"double-strand break repair"	"5/670"	"45/7535"	0.371239280974251	0.974933273679062	0.940898558135873	"LOC100274087/LOC103504718/LOC103633141/LOC100273584/LOC100304299"	5
"GO:0006664"	"GO:0006664"	"glycolipid metabolic process"	"4/670"	"35/7535"	0.378927161720281	0.974933273679062	0.940898558135873	"LOC100274414/LOC100383973/LOC100282184/LOC103629437"	4
"GO:1903509"	"GO:1903509"	"liposaccharide metabolic process"	"4/670"	"35/7535"	0.378927161720281	0.974933273679062	0.940898558135873	"LOC100274414/LOC100383973/LOC100282184/LOC103629437"	4
"GO:0031325"	"GO:0031325"	"positive regulation of cellular metabolic process"	"14/670"	"142/7535"	0.38342092530465	0.974933273679062	0.940898558135873	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042/LOC103640981"	14
"GO:0009739"	"GO:0009739"	"response to gibberellin"	"3/670"	"25/7535"	0.386164990908889	0.974933273679062	0.940898558135873	"LOC100284195/LOC100192117/LOC100280504"	3
"GO:0045324"	"GO:0045324"	"late endosome to vacuole transport"	"3/670"	"25/7535"	0.386164990908889	0.974933273679062	0.940898558135873	"LOC103654298/LOC103627860/LOC100285221"	3
"GO:0099402"	"GO:0099402"	"plant organ development"	"11/670"	"110/7535"	0.387892357029158	0.974933273679062	0.940898558135873	"LOC103632470/LOC100125650/LOC100272274/LOC100278282/LOC541670/LOC542479/LOC100280127/LOC542138/LOC103633435/LOC103638978/LOC103639530"	11
"GO:0009308"	"GO:0009308"	"amine metabolic process"	"5/670"	"46/7535"	0.389489957726132	0.974933273679062	0.940898558135873	"LOC542117/LOC100274239/LOC100170238/LOC100272866/LOC100191347"	5
"GO:0016579"	"GO:0016579"	"protein deubiquitination"	"5/670"	"46/7535"	0.389489957726132	0.974933273679062	0.940898558135873	"LOC103647570/LOC100273270/LOC100194291/LOC100282449/LOC100281515"	5
"GO:0006040"	"GO:0006040"	"amino sugar metabolic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100283098/LOC100282445"	2
"GO:0006071"	"GO:0006071"	"glycerol metabolic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100193522/LOC100382543"	2
"GO:0007186"	"GO:0007186"	"G protein-coupled receptor signaling pathway"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC103636484/LOC100286366"	2
"GO:0009148"	"GO:0009148"	"pyrimidine nucleoside triphosphate biosynthetic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100217209/LOC100381602"	2
"GO:0015718"	"GO:0015718"	"monocarboxylic acid transport"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100281867/LOC100285678"	2
"GO:0019400"	"GO:0019400"	"alditol metabolic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100193522/LOC100382543"	2
"GO:0022604"	"GO:0022604"	"regulation of cell morphogenesis"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC103633403/LOC103634840"	2
"GO:0043484"	"GO:0043484"	"regulation of RNA splicing"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC103651483/LOC100191210"	2
"GO:0046112"	"GO:0046112"	"nucleobase biosynthetic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100382013/LOC100383422"	2
"GO:0051094"	"GO:0051094"	"positive regulation of developmental process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC541670/LOC100280127"	2
"GO:0051205"	"GO:0051205"	"protein insertion into membrane"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100382702/LOC100273617"	2
"GO:0051345"	"GO:0051345"	"positive regulation of hydrolase activity"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC103651042/LOC100280504"	2
"GO:0071478"	"GO:0071478"	"cellular response to radiation"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100275546/LOC100280504"	2
"GO:0071897"	"GO:0071897"	"DNA biosynthetic process"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC100192364/LOC100273584"	2
"GO:0090351"	"GO:0090351"	"seedling development"	"2/670"	"15/7535"	0.390566575155405	0.974933273679062	0.940898558135873	"LOC103643824/LOC103651483"	2
"GO:0000725"	"GO:0000725"	"recombinational repair"	"4/670"	"36/7535"	0.399760328262294	0.990361014237743	0.955787719516302	"LOC100274087/LOC103504718/LOC100273584/LOC100304299"	4
"GO:0010256"	"GO:0010256"	"endomembrane system organization"	"4/670"	"36/7535"	0.399760328262294	0.990361014237743	0.955787719516302	"LOC103643384/LOC100192518/LOC100191705/LOC100273294"	4
"GO:0140013"	"GO:0140013"	"meiotic nuclear division"	"4/670"	"36/7535"	0.399760328262294	0.990361014237743	0.955787719516302	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0006281"	"GO:0006281"	"DNA repair"	"14/670"	"144/7535"	0.40402008629133	0.998405526524438	0.963551399570932	"LOC100216672/LOC100274087/LOC100283179/LOC103649543/LOC100273470/LOC103653964/LOC103504718/LOC100501033/LOC100273102/LOC103633141/LOC100273584/LOC100284112/LOC100304299/LOC100193582"	14
"GO:0051321"	"GO:0051321"	"meiotic cell cycle"	"5/670"	"47/7535"	0.407703847415526	0.999604069706795	0.964708101862862	"LOC100274087/LOC100502424/LOC100273470/LOC103633141/LOC100273584"	5
"GO:0000096"	"GO:0000096"	"sulfur amino acid metabolic process"	"3/670"	"26/7535"	0.410978990307128	0.999604069706795	0.964708101862862	"LOC100272829/LOC100286299/LOC100280321"	3
"GO:0051656"	"GO:0051656"	"establishment of organelle localization"	"3/670"	"26/7535"	0.410978990307128	0.999604069706795	0.964708101862862	"LOC103646028/LOC103637828/LOC103639026"	3
"GO:0007034"	"GO:0007034"	"vacuolar transport"	"4/670"	"37/7535"	0.420468984250109	0.999604069706795	0.964708101862862	"LOC100282251/LOC103654298/LOC103627860/LOC100285221"	4
"GO:0009066"	"GO:0009066"	"aspartate family amino acid metabolic process"	"4/670"	"37/7535"	0.420468984250109	0.999604069706795	0.964708101862862	"LOC100282239/LOC100286299/LOC541648/LOC103625947"	4
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"9/670"	"91/7535"	0.420742860254921	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117/LOC103645961/LOC103647081/LOC103647898/LOC100282657/LOC542153/LOC103635116/LOC103641156"	9
"GO:0006783"	"GO:0006783"	"heme biosynthetic process"	"2/670"	"16/7535"	0.422806068414266	0.999604069706795	0.964708101862862	"LOC100192499/LOC100192850"	2
"GO:0008037"	"GO:0008037"	"cell recognition"	"2/670"	"16/7535"	0.422806068414266	0.999604069706795	0.964708101862862	"LOC103650703/LOC103651136"	2
"GO:0009147"	"GO:0009147"	"pyrimidine nucleoside triphosphate metabolic process"	"2/670"	"16/7535"	0.422806068414266	0.999604069706795	0.964708101862862	"LOC100217209/LOC100381602"	2
"GO:0045010"	"GO:0045010"	"actin nucleation"	"2/670"	"16/7535"	0.422806068414266	0.999604069706795	0.964708101862862	"LOC103627016/LOC103627019"	2
