""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0042752"	"GO:0042752"	"regulation of circadian rhythm"	"2/727"	"13/7535"	0.361426415740592	0.999938286500297	0.966487152801312	"LOC100192612/LOC100273233"	2
"GO:0046034"	"GO:0046034"	"ATP metabolic process"	"2/727"	"13/7535"	0.361426415740592	0.999938286500297	0.966487152801312	"LOC100283237/LOC542589"	2
"GO:0048278"	"GO:0048278"	"vesicle docking"	"2/727"	"13/7535"	0.361426415740592	0.999938286500297	0.966487152801312	"LOC100272423/LOC100283387"	2
"GO:0006099"	"GO:0006099"	"tricarboxylic acid cycle"	"5/727"	"41/7535"	0.361831679039219	0.999938286500297	0.966487152801312	"LOC100279871/LOC100191657/LOC100284269/LOC103649899/LOC100216609"	5
"GO:0018105"	"GO:0018105"	"peptidyl-serine phosphorylation"	"5/727"	"41/7535"	0.361831679039219	0.999938286500297	0.966487152801312	"LOC606407/LOC100284681/LOC103649605/LOC100192492/LOC542225"	5
"GO:0018209"	"GO:0018209"	"peptidyl-serine modification"	"5/727"	"41/7535"	0.361831679039219	0.999938286500297	0.966487152801312	"LOC606407/LOC100284681/LOC103649605/LOC100192492/LOC542225"	5
"GO:0007010"	"GO:0007010"	"cytoskeleton organization"	"14/727"	"129/7535"	0.362456986050117	0.999938286500297	0.966487152801312	"LOC100284633/LOC100282810/LOC103647736/LOC542248/LOC100283540/LOC100272608/LOC103646028/LOC100191142/LOC100281968/LOC100216873/LOC100273726/LOC101027210/TUBB2/LOC100382477"	14
"GO:0034655"	"GO:0034655"	"nucleobase-containing compound catabolic process"	"9/727"	"80/7535"	0.365792312249016	0.999938286500297	0.966487152801312	"LOC100272515/LOC100272576/LOC100285982/LOC100383212/LOC100216708/LOC100279503/LOC100276590/LOC100280947/LOC103640768"	9
"GO:0018205"	"GO:0018205"	"peptidyl-lysine modification"	"6/727"	"51/7535"	0.369128580420946	0.999938286500297	0.966487152801312	"LOC100276374/LOC103650456/LOC541980/LOC100274302/LOC100272912/LOC100278764"	6
"GO:0031146"	"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"4/727"	"32/7535"	0.37318129408847	0.999938286500297	0.966487152801312	"LOC100382595/LOC103647857/LOC100285680/LOC103629633"	4
"GO:0010608"	"GO:0010608"	"post-transcriptional regulation of gene expression"	"9/727"	"81/7535"	0.379979012186244	0.999938286500297	0.966487152801312	"LOC103631746/LOC100383212/LOC100216708/LOC542537/LOC542601/LOC100285680/LOC100279503/LOC103632085/LOC100273909"	9
"GO:0006906"	"GO:0006906"	"vesicle fusion"	"3/727"	"23/7535"	0.385300782521622	0.999938286500297	0.966487152801312	"LOC100284712/LOC100274013/LOC100283387"	3
"GO:0090174"	"GO:0090174"	"organelle membrane fusion"	"3/727"	"23/7535"	0.385300782521622	0.999938286500297	0.966487152801312	"LOC100284712/LOC100274013/LOC100283387"	3
"GO:0009141"	"GO:0009141"	"nucleoside triphosphate metabolic process"	"4/727"	"33/7535"	0.39590029124323	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453/LOC100283237/LOC542589"	4
"GO:0006241"	"GO:0006241"	"CTP biosynthetic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0006304"	"GO:0006304"	"DNA modification"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100382704/LOC100283527"	2
"GO:0006553"	"GO:0006553"	"lysine metabolic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100284269/LOC542379"	2
"GO:0007276"	"GO:0007276"	"gamete generation"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703"	2
"GO:0009208"	"GO:0009208"	"pyrimidine ribonucleoside triphosphate metabolic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0009209"	"GO:0009209"	"pyrimidine ribonucleoside triphosphate biosynthetic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0022412"	"GO:0022412"	"cellular process involved in reproduction in multicellular organism"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703"	2
"GO:0035384"	"GO:0035384"	"thioester biosynthetic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC103644210/LOC542607"	2
"GO:0046036"	"GO:0046036"	"CTP metabolic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0048232"	"GO:0048232"	"male gamete generation"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703"	2
"GO:0071616"	"GO:0071616"	"acyl-CoA biosynthetic process"	"2/727"	"14/7535"	0.397278864478112	0.999938286500297	0.966487152801312	"LOC103644210/LOC542607"	2
"GO:0006869"	"GO:0006869"	"lipid transport"	"5/727"	"43/7535"	0.401579191980052	0.999938286500297	0.966487152801312	"LOC100192718/LOC100280457/LOC100193642/LOC100192926/LOC100383507"	5
"GO:0019439"	"GO:0019439"	"aromatic compound catabolic process"	"12/727"	"113/7535"	0.408211360807213	0.999938286500297	0.966487152801312	"LOC100272515/LOC100272576/LOC100285982/LOC100383212/LOC100216708/LOC103652847/LOC100502334/LOC100279503/LOC100273579/LOC100276590/LOC100280947/LOC103640768"	12
"GO:0017148"	"GO:0017148"	"negative regulation of translation"	"3/727"	"24/7535"	0.412331433862658	0.999938286500297	0.966487152801312	"LOC100383212/LOC100216708/LOC100279503"	3
"GO:0034249"	"GO:0034249"	"negative regulation of amide metabolic process"	"3/727"	"24/7535"	0.412331433862658	0.999938286500297	0.966487152801312	"LOC100383212/LOC100216708/LOC100279503"	3
"GO:0048511"	"GO:0048511"	"rhythmic process"	"3/727"	"24/7535"	0.412331433862658	0.999938286500297	0.966487152801312	"LOC100192612/LOC100273233/lox10"	3
"GO:0006790"	"GO:0006790"	"sulfur compound metabolic process"	"10/727"	"94/7535"	0.422074567208269	0.999938286500297	0.966487152801312	"LOC542474/LOC541874/LOC100284859/LOC103644210/LOC100284269/LOC542607/LOC100282324/LOC541958/LOC100285783/LOC100276170"	10
"GO:0016570"	"GO:0016570"	"histone modification"	"6/727"	"54/7535"	0.422689787302752	0.999938286500297	0.966487152801312	"LOC100276374/LOC541953/LOC103650456/LOC541980/LOC103626393/LOC100272912"	6
"GO:0009060"	"GO:0009060"	"aerobic respiration"	"7/727"	"64/7535"	0.423149699121204	0.999938286500297	0.966487152801312	"LOC100279871/LOC100191657/LOC100284269/LOC103649899/LOC100383274/LOC100216609/LOC542589"	7
"GO:0006457"	"GO:0006457"	"protein folding"	"14/727"	"135/7535"	0.429700357268122	0.999938286500297	0.966487152801312	"LOC100285961/LOC100282592/LOC100284633/LOC103646599/LOC100217149/LOC606413/LOC100272696/LOC100283716/LOC100272855/LOC100281977/LOC100284130/LOC100193506/LOC100282031/LOC100282280"	14
"GO:0006071"	"GO:0006071"	"glycerol metabolic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100272481/LOC103627358"	2
"GO:0009082"	"GO:0009082"	"branched-chain amino acid biosynthetic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100273676/LOC100283376"	2
"GO:0009148"	"GO:0009148"	"pyrimidine nucleoside triphosphate biosynthetic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0015718"	"GO:0015718"	"monocarboxylic acid transport"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC542344/LOC100192926"	2
"GO:0019400"	"GO:0019400"	"alditol metabolic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100272481/LOC103627358"	2
"GO:0031122"	"GO:0031122"	"cytoplasmic microtubule organization"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100284633/LOC100272608"	2
"GO:0034504"	"GO:0034504"	"protein localization to nucleus"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100381924/LOC100283879"	2
"GO:0042430"	"GO:0042430"	"indole-containing compound metabolic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100384731/LOC100502334"	2
"GO:0051345"	"GO:0051345"	"positive regulation of hydrolase activity"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100281478/LOC100283527"	2
"GO:0070918"	"GO:0070918"	"regulatory ncRNA processing"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC100273842/LOC100382704"	2
"GO:0071897"	"GO:0071897"	"DNA biosynthetic process"	"2/727"	"15/7535"	0.432167283394199	0.999938286500297	0.966487152801312	"LOC542425/LOC100285427"	2
"GO:0002831"	"GO:0002831"	"regulation of response to biotic stimulus"	"3/727"	"25/7535"	0.438977012684256	0.999938286500297	0.966487152801312	"LOC100501522/LOC103638537/LOC100193064"	3
"GO:0006890"	"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	"3/727"	"25/7535"	0.438977012684256	0.999938286500297	0.966487152801312	"LOC541810/LOC542595/LOC541628"	3
"GO:0045324"	"GO:0045324"	"late endosome to vacuole transport"	"3/727"	"25/7535"	0.438977012684256	0.999938286500297	0.966487152801312	"LOC103651140/LOC100282397/LOC100194028"	3
"GO:0061025"	"GO:0061025"	"membrane fusion"	"3/727"	"25/7535"	0.438977012684256	0.999938286500297	0.966487152801312	"LOC100284712/LOC100274013/LOC100283387"	3
"GO:0071407"	"GO:0071407"	"cellular response to organic cyclic compound"	"3/727"	"25/7535"	0.438977012684256	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505/LOC100191776"	3
"GO:0032984"	"GO:0032984"	"protein-containing complex disassembly"	"4/727"	"35/7535"	0.440863220997409	0.999938286500297	0.966487152801312	"LOC542537/LOC542601/LOC100281968/LOC100382060"	4
"GO:0006302"	"GO:0006302"	"double-strand break repair"	"5/727"	"45/7535"	0.441036431040315	0.999938286500297	0.966487152801312	"LOC103627237/LOC100285427/LOC542588/LOC100382628/LOC100283527"	5
"GO:0008033"	"GO:0008033"	"tRNA processing"	"5/727"	"45/7535"	0.441036431040315	0.999938286500297	0.966487152801312	"LOC100191959/LOC100280033/LOC100284561/LOC100278925/LOC103640907"	5
"GO:1901361"	"GO:1901361"	"organic cyclic compound catabolic process"	"12/727"	"117/7535"	0.457005979420748	0.999938286500297	0.966487152801312	"LOC100272515/LOC100272576/LOC100285982/LOC100383212/LOC100216708/LOC103652847/LOC100502334/LOC100279503/LOC100273579/LOC100276590/LOC100280947/LOC103640768"	12
"GO:0016050"	"GO:0016050"	"vesicle organization"	"6/727"	"56/7535"	0.458085650894892	0.999938286500297	0.966487152801312	"LOC100191458/LOC100217151/LOC100284712/LOC100274013/LOC100283387/LOC100283879"	6
"GO:0009308"	"GO:0009308"	"amine metabolic process"	"5/727"	"46/7535"	0.460543436623651	0.999938286500297	0.966487152801312	"LOC103631821/LOC100192806/LOC101027113/LOC100502334/LOC100285847"	5
"GO:0009651"	"GO:0009651"	"response to salt stress"	"5/727"	"46/7535"	0.460543436623651	0.999938286500297	0.966487152801312	"LOC100284633/LOC100279936/LOC100273078/LOC100193220/LOC100383372"	5
"GO:0010876"	"GO:0010876"	"lipid localization"	"5/727"	"46/7535"	0.460543436623651	0.999938286500297	0.966487152801312	"LOC100192718/LOC100280457/LOC100193642/LOC100192926/LOC100383507"	5
"GO:0000209"	"GO:0000209"	"protein polyubiquitination"	"4/727"	"36/7535"	0.462982161831623	0.999938286500297	0.966487152801312	"LOC103654688/LOC100279740/LOC100191855/LOC100192813"	4
"GO:0018022"	"GO:0018022"	"peptidyl-lysine methylation"	"3/727"	"26/7535"	0.465147466265477	0.999938286500297	0.966487152801312	"LOC100276374/LOC541980/LOC100274302"	3
"GO:0006473"	"GO:0006473"	"protein acetylation"	"2/727"	"16/7535"	0.465943899066902	0.999938286500297	0.966487152801312	"LOC103650456/LOC100272912"	2
"GO:0009147"	"GO:0009147"	"pyrimidine nucleoside triphosphate metabolic process"	"2/727"	"16/7535"	0.465943899066902	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0010628"	"GO:0010628"	"positive regulation of gene expression"	"2/727"	"16/7535"	0.465943899066902	0.999938286500297	0.966487152801312	"LOC542537/LOC542601"	2
"GO:0045010"	"GO:0045010"	"actin nucleation"	"2/727"	"16/7535"	0.465943899066902	0.999938286500297	0.966487152801312	"LOC103647736/LOC100216873"	2
"GO:0048438"	"GO:0048438"	"floral whorl development"	"2/727"	"16/7535"	0.465943899066902	0.999938286500297	0.966487152801312	"LOC542538/LOC100277110"	2
"GO:0016053"	"GO:0016053"	"organic acid biosynthetic process"	"22/727"	"221/7535"	0.471961175567973	0.999938286500297	0.966487152801312	"LOC100283031/LOC100501537/LOC541874/LOC100273676/opr7/LOC100191300/LOC100381436/LOC100384731/opr8/lox10/LOC100273592/LOC100273579/LOC100192829/LOC103633364/LOC100283732/LOC541958/LOC103636619/LOC100279511/LOC542435/LOC542379/LOC100282353/LOC100283376"	22
"GO:0046394"	"GO:0046394"	"carboxylic acid biosynthetic process"	"22/727"	"221/7535"	0.471961175567973	0.999938286500297	0.966487152801312	"LOC100283031/LOC100501537/LOC541874/LOC100273676/opr7/LOC100191300/LOC100381436/LOC100384731/opr8/lox10/LOC100273592/LOC100273579/LOC100192829/LOC103633364/LOC100283732/LOC541958/LOC103636619/LOC100279511/LOC542435/LOC542379/LOC100282353/LOC100283376"	22
"GO:0031324"	"GO:0031324"	"negative regulation of cellular metabolic process"	"18/727"	"180/7535"	0.473341591693319	0.999938286500297	0.966487152801312	"LOC103631746/LOC103637459/LOC100273842/LOC100285982/LOC100304327/LOC100383212/LOC100216708/LOC103649779/LOC100285680/LOC100279503/LOC103627379/LOC100281885/LOC103629289/LOC100276590/LOC100383316/LOC541964/LOC100382704/LOC100280792"	18
"GO:0008202"	"GO:0008202"	"steroid metabolic process"	"4/727"	"37/7535"	0.484785497029185	0.999938286500297	0.966487152801312	"LOC100193755/LOC541682/LOC541903/LOC100285783"	4
"GO:0009066"	"GO:0009066"	"aspartate family amino acid metabolic process"	"4/727"	"37/7535"	0.484785497029185	0.999938286500297	0.966487152801312	"LOC541874/LOC100284269/LOC542435/LOC542379"	4
"GO:0010605"	"GO:0010605"	"negative regulation of macromolecule metabolic process"	"19/727"	"192/7535"	0.489744730078726	0.999938286500297	0.966487152801312	"LOC103631746/LOC103637459/LOC100273842/LOC100285982/LOC100304327/LOC100383212/LOC100216708/LOC103649779/LOC100281921/LOC100285680/LOC100279503/LOC103627379/LOC100281885/LOC103629289/LOC100276590/LOC100383316/LOC541964/LOC100382704/LOC100280792"	19
"GO:0016485"	"GO:0016485"	"protein processing"	"3/727"	"27/7535"	0.490765223380623	0.999938286500297	0.966487152801312	"LOC100282505/LOC100272410/LOC100192503"	3
"GO:0032101"	"GO:0032101"	"regulation of response to external stimulus"	"3/727"	"27/7535"	0.490765223380623	0.999938286500297	0.966487152801312	"LOC100501522/LOC103638537/LOC100193064"	3
"GO:0009636"	"GO:0009636"	"response to toxic substance"	"6/727"	"58/7535"	0.492931797971261	0.999938286500297	0.966487152801312	"LOC100275607/LOC542363/LOC100274648/LOC103627543/LOC542459/LOC103641506"	6
"GO:0009690"	"GO:0009690"	"cytokinin metabolic process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192806/LOC100285847"	2
"GO:0009742"	"GO:0009742"	"brassinosteroid mediated signaling pathway"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505"	2
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100216708/LOC100279503"	2
"GO:0032956"	"GO:0032956"	"regulation of actin cytoskeleton organization"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC103646028/LOC100216873"	2
"GO:0032970"	"GO:0032970"	"regulation of actin filament-based process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC103646028/LOC100216873"	2
"GO:0043401"	"GO:0043401"	"steroid hormone mediated signaling pathway"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505"	2
"GO:0045036"	"GO:0045036"	"protein targeting to chloroplast"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100303960/LOC103638962"	2
"GO:0045489"	"GO:0045489"	"pectin biosynthetic process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100280001/LOC100383199"	2
"GO:0045490"	"GO:0045490"	"pectin catabolic process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100502180/LOC103633554"	2
"GO:0048545"	"GO:0048545"	"response to steroid hormone"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505"	2
"GO:0050779"	"GO:0050779"	"RNA destabilization"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100216708/LOC100279503"	2
"GO:0060560"	"GO:0060560"	"developmental growth involved in morphogenesis"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC103643245/LOC100282280"	2
"GO:0061014"	"GO:0061014"	"positive regulation of mRNA catabolic process"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100216708/LOC100279503"	2
"GO:0061157"	"GO:0061157"	"mRNA destabilization"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100216708/LOC100279503"	2
"GO:0071367"	"GO:0071367"	"cellular response to brassinosteroid stimulus"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505"	2
"GO:0071383"	"GO:0071383"	"cellular response to steroid hormone stimulus"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100192584/LOC100281505"	2
"GO:0072596"	"GO:0072596"	"establishment of protein localization to chloroplast"	"2/727"	"17/7535"	0.49849834540361	0.999938286500297	0.966487152801312	"LOC100303960/LOC103638962"	2
"GO:0050832"	"GO:0050832"	"defense response to fungus"	"5/727"	"48/7535"	0.498914839529794	0.999938286500297	0.966487152801312	"LOC100284681/LOC100284614/LOC100274918/LOC100501522/LOC103638537"	5
"GO:0006897"	"GO:0006897"	"endocytosis"	"4/727"	"38/7535"	0.506224747694652	0.999938286500297	0.966487152801312	"LOC103649605/LOC100192492/LOC100283476/LOC100217151"	4
"GO:0046854"	"GO:0046854"	"phosphatidylinositol phosphate biosynthetic process"	"3/727"	"28/7535"	0.515764442002184	0.999938286500297	0.966487152801312	"LOC103643294/LOC103632727/LOC100276170"	3
"GO:0043648"	"GO:0043648"	"dicarboxylic acid metabolic process"	"5/727"	"49/7535"	0.517708682084211	0.999938286500297	0.966487152801312	"LOC100279871/LOC100193220/LOC103636619/LOC100279511/LOC542379"	5
"GO:0009892"	"GO:0009892"	"negative regulation of metabolic process"	"19/727"	"195/7535"	0.51823397541082	0.999938286500297	0.966487152801312	"LOC103631746/LOC103637459/LOC100273842/LOC100285982/LOC100304327/LOC100383212/LOC100216708/LOC103649779/LOC100281921/LOC100285680/LOC100279503/LOC103627379/LOC100281885/LOC103629289/LOC100276590/LOC100383316/LOC541964/LOC100382704/LOC100280792"	19
"GO:0045333"	"GO:0045333"	"cellular respiration"	"7/727"	"70/7535"	0.519394358323552	0.999938286500297	0.966487152801312	"LOC100279871/LOC100191657/LOC100284269/LOC103649899/LOC100383274/LOC100216609/LOC542589"	7
"GO:0007017"	"GO:0007017"	"microtubule-based process"	"11/727"	"112/7535"	0.522432319783065	0.999938286500297	0.966487152801312	"LOC100284633/LOC100282810/LOC542248/LOC100283540/LOC100272608/LOC100191142/LOC100273726/LOC101027210/LOC103635484/TUBB2/LOC100382477"	11
